Uganda,eastern uganda,1800,1800,1800,2016,kyagalanyi coffee ltd,Arabica,SL14,Washed / Wet,200,60.0,8.17,7.92,7.75,7.75,7.67,7.75,10.0,10.0,0.11,85.0,Green
Colombia,huila,0,0,0,2016,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,135,70.0,8.0,7.92,7.75,7.92,7.75,7.83,10.0,10.0,0.0,85.0,Green
Costa Rica,tarrazu,1900,1900,1900,2016,troy quimby,Arabica,Catuai,Washed / Wet,36,46.0,7.83,8.0,7.58,7.92,7.92,7.83,10.0,10.0,0.12,85.0,Green
Colombia,huila,0,0,0,2016,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,243,70.0,7.92,7.92,7.67,7.83,7.92,7.83,10.0,10.0,0.0,84.92,Unknown
Indonesia,"temanggung, indonesia",1200,1200,1200,2016,sanjava coffee,Arabica,Java,Washed / Wet,2,1.0,7.92,7.83,7.75,7.75,7.75,7.75,10.0,10.0,0.12,84.67,Green
Colombia,santander,1500,1500,1500,2016,racafe & cia s.c.a,Arabica,Other,Washed / Wet,250,70.0,7.83,7.67,7.58,7.92,7.67,7.83,10.0,10.0,0.0,84.58,Blue-Green
Colombia,huila,0,0,0,2016,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,125,70.0,7.92,7.83,7.58,8.0,7.83,7.67,10.0,10.0,0.0,84.58,Green
Uganda,eastern uganda,1750,1750,1750,2016,ecom japan limited,Arabica,SL14,Washed / Wet,200,12000.0,7.92,7.75,7.67,7.75,7.83,7.75,10.0,10.0,0.11,84.5,Green
Honduras,comayagua,1500,1500,1500,2016,bismarck castro,Arabica,Caturra,nan,275,66.0,7.92,8.0,7.75,7.67,7.67,7.75,10.0,10.0,0.1,84.33,Green
Honduras,central region,1500,1500,1500,2016,bismarck castro,Arabica,Catuai,Washed / Wet,275,69.0,7.58,7.92,7.58,7.75,7.92,7.75,10.0,10.0,0.11,84.33,Green
Colombia,la plata,0,0,0,2016,racafe & cia s.c.a,Arabica,nan,nan,275,70.0,7.67,7.67,7.75,7.83,7.75,7.83,10.0,10.0,0.0,84.33,Unknown
Guatemala,antigua,1500,1500,1500,2016,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,230,69.0,7.75,7.75,7.58,7.92,7.75,7.75,10.0,10.0,0.11,84.25,Green
Colombia,huila,0,0,0,2016,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,250,70.0,7.83,7.75,7.58,7.67,7.75,7.83,10.0,10.0,0.0,84.17,Green
Costa Rica,tarrazu,1700,1700,1700,2016,wayner jimenez,Arabica,Caturra,Washed / Wet,150,69.0,7.92,7.75,7.67,7.67,7.5,7.67,10.0,10.0,0.09,84.17,Bluish-Green
Guatemala,huehuetenango,1116,1116,1116,2016,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,275,69.0,7.75,7.75,7.58,8.0,7.67,7.83,10.0,10.0,0.11,84.17,Green
Guatemala,solola,1565,1565,1565,2016,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,377,69.0,7.75,7.92,7.58,7.92,7.67,7.67,10.0,10.0,0.1,84.17,Green
Guatemala,norte,3280,3280,3280,2016,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,130,69.0,7.58,7.83,7.58,7.83,7.83,7.67,10.0,10.0,0.1,84.17,Green
Guatemala,oriente,0,0,0,2016,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,8.0,7.75,7.5,7.58,7.92,7.67,10.0,10.0,0.1,84.08,Green
Brazil,south of minas,934,934,934,2016,ipanema coffees,Arabica,Bourbon,Natural / Dry,320,60.0,7.58,7.67,7.67,7.75,7.58,7.83,10.0,10.0,0.11,83.92,Green
Colombia,huila,442,442,442,2016,carcafe ltda ci,Arabica,nan,nan,250,70.0,7.75,7.67,7.5,7.75,7.83,7.75,10.0,10.0,0.11,83.92,Green
Colombia,la plata,0,0,0,2016,almacafe,Arabica,nan,nan,226,70.0,7.75,7.58,7.5,7.83,7.75,7.92,10.0,10.0,0.0,83.92,Unknown
Colombia,huila,0,0,0,2016,racafe & cia s.c.a,Arabica,Caturra,nan,275,70.0,7.83,7.67,7.5,7.75,7.75,7.75,10.0,10.0,0.0,83.83,Green
Guatemala,antigua,1500,1500,1500,2016,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,100,69.0,7.75,7.75,7.5,7.75,7.83,7.58,10.0,10.0,0.11,83.83,Green
Colombia,huila,0,0,0,2016,racafe & cia s.c.a,Arabica,nan,Washed / Wet,275,70.0,7.92,7.75,7.5,7.67,7.75,7.5,10.0,10.0,0.0,83.75,Green
Honduras,comayagua,1400,1400,1400,2016,bismarck castro,Arabica,Caturra,Washed / Wet,285,69.0,7.5,7.5,7.67,7.67,8.0,8.0,10.0,10.0,0.1,83.67,Green
Nicaragua,jinotega,1250,1250,1250,2016,"comercial internacional exportadora, s.a.",Arabica,Caturra,Washed / Wet,275,69.0,7.67,7.75,7.67,7.67,7.83,7.58,10.0,10.0,0.1,83.67,Green
Brazil,south of minas,934,934,934,2016,ipanema coffees,Arabica,Bourbon,Natural / Dry,320,60.0,7.58,7.75,7.58,7.75,7.58,7.58,10.0,10.0,0.11,83.67,Green
Guatemala,huehuetenango,1128,1128,1128,2016,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,275,69.0,7.75,7.75,7.5,7.83,7.58,7.58,10.0,10.0,0.11,83.58,Green
Colombia,huila,0,0,0,2016,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,275,70.0,7.75,7.75,7.58,7.58,7.67,7.58,10.0,10.0,0.11,83.58,Green
Colombia,cundinamarca,1799,1799,1799,2016,carcafe ltda ci,Arabica,Caturra,Washed / Wet,50,70.0,7.75,7.58,7.58,7.75,7.75,7.5,10.0,10.0,0.0,83.5,Bluish-Green
Colombia,pitalito,1000,1000,1000,2016,carcafe ltda ci,Arabica,Caturra,Natural / Dry,250,70.0,7.75,7.58,7.58,7.5,7.75,7.75,10.0,10.0,0.0,83.5,Green
Guatemala,oriente,1219,1219,1219,2016,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,250,69.0,7.67,7.75,7.5,7.83,7.58,7.58,10.0,10.0,0.1,83.5,Bluish-Green
Colombia,huila,442,442,442,2016,carcafe ltda ci,Arabica,Caturra,Washed / Wet,600,29.0,7.67,7.67,7.5,7.67,7.67,7.58,10.0,10.0,0.11,83.42,Green
Costa Rica,tarrazu,1850,1850,1850,2016,"ceca, s.a.",Arabica,Caturra,Washed / Wet,275,69.0,7.58,7.5,7.42,7.92,7.5,7.67,10.0,10.0,0.09,83.42,Blue-Green
Colombia,huila,1650,1650,1650,2016,exportadora de cafe condor s.a,Arabica,Caturra,Washed / Wet,275,70.0,7.75,7.5,7.75,7.58,7.58,7.58,10.0,10.0,0.0,83.33,Unknown
Colombia,guayata,0,0,0,2016,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,130,70.0,7.67,7.58,7.58,7.42,7.67,7.75,10.0,10.0,0.0,83.33,Blue-Green
Colombia,huila,0,0,0,2016,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,275,70.0,7.83,7.58,7.58,7.58,7.5,7.58,10.0,10.0,0.0,83.33,Green
Costa Rica,tarrazu,1900,1900,1900,2016,troy quimby,Arabica,Catuai,Pulped natural / honey,29,46.0,7.5,7.5,7.83,7.5,7.67,7.67,10.0,10.0,0.11,83.25,Green
Guatemala,nuevo oriente,2100,2100,2100,2016,juan luis alvarado romero,Arabica,Pacas,Washed / Wet,275,0.0,7.5,7.58,7.42,7.83,7.67,7.58,10.0,10.0,0.11,83.25,Green
Brazil,campos altos - cerrado,0,0,0,2016,bourbon specialty coffees,Arabica,nan,nan,300,60.0,7.58,7.67,7.42,7.5,7.67,7.42,10.0,10.0,0.12,83.25,Green
"Tanzania, United Republic Of",moshi,168,168,168,2016,taylor winch (t) ltd,Arabica,Bourbon,Washed / Wet,320,60.0,7.67,7.58,7.42,7.67,7.67,7.58,10.0,10.0,0.12,83.17,Green
Guatemala,antigua,1500,1500,1500,2016,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,250,1500.0,7.67,7.75,7.42,7.75,7.58,7.5,10.0,10.0,0.11,83.17,Green
Honduras,marcala,1450,1450,1450,2016,cadexsa,Arabica,Catuai,Washed / Wet,275,69.0,7.67,7.67,7.5,7.67,7.5,7.67,10.0,10.0,0.11,83.17,Blue-Green
Colombia,cundinamarca,1799,1799,1799,2016,carcafe ltda ci,Arabica,Caturra,Washed / Wet,275,70.0,7.58,7.67,7.33,7.67,7.75,7.58,10.0,10.0,0.0,83.08,Green
Colombia,huila,0,0,0,2016,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,275,70.0,7.75,7.5,7.5,7.42,8.0,7.75,10.0,10.0,0.0,83.08,Green
Brazil,south of minas,894,894,894,2016,ipanema coffees,Arabica,Bourbon,Natural / Dry,320,60.0,7.5,7.58,7.58,7.67,7.58,7.5,10.0,10.0,0.11,83.0,Green
Brazil,south of minas,872,872,872,2016,ipanema coffees,Arabica,Bourbon,Natural / Dry,320,60.0,7.5,7.67,7.58,7.67,7.58,7.42,10.0,10.0,0.11,83.0,Bluish-Green
Colombia,huila,442,442,442,2016,carcafe ltda ci,Arabica,nan,nan,25,70.0,7.67,7.67,7.33,7.67,7.5,7.58,10.0,10.0,0.11,83.0,Green
Costa Rica,tarrazu,1850,1850,1850,2016,"ceca, s.a.",Arabica,Caturra,Washed / Wet,250,69.0,7.58,7.5,7.42,7.67,7.42,7.5,10.0,10.0,0.09,82.75,Bluish-Green
Brazil,south of minas,934,934,934,2016,ipanema coffees,Arabica,Bourbon,Natural / Dry,320,60.0,7.5,7.58,7.5,7.67,7.5,7.42,10.0,10.0,0.11,82.67,Bluish-Green
Brazil,south of minas,0,0,0,2016,gabriel barbara,Arabica,nan,Pulped natural / honey,198,59.0,7.5,7.58,7.42,7.5,7.75,7.33,10.0,10.0,0.11,82.58,Green
Brazil,campos altos - cerrado,0,0,0,2016,bourbon specialty coffees,Arabica,nan,nan,300,60.0,7.42,7.42,7.5,7.33,7.25,7.67,10.0,10.0,0.0,82.58,Green
Guatemala,oriente,1219,1219,1219,2016,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.5,7.5,7.33,7.5,7.67,7.5,10.0,10.0,0.1,82.5,Green
Guatemala,san marcos,1700,1700,1700,2016,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.67,7.58,7.25,7.67,7.42,7.33,10.0,10.0,0.12,82.42,Green
Colombia,guayata,1600,1600,1600,2016,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,43,70.0,5.08,7.75,7.83,7.75,7.83,8.08,10.0,10.0,0.11,82.42,Green
Brazil,campos altos - cerrado,0,0,0,2016,bourbon specialty coffees,Arabica,nan,nan,300,60.0,7.42,7.5,7.33,7.5,7.25,7.42,10.0,10.0,0.11,82.42,Green
Brazil,cerrado,982,982,982,2016,pedro santos e silva,Arabica,Catuai,Natural / Dry,320,2.0,7.33,7.5,7.5,7.33,7.5,7.5,10.0,10.0,0.11,82.33,Green
Brazil,south of minas,934,934,934,2016,ipanema coffees,Arabica,Bourbon,Natural / Dry,320,60.0,7.5,7.5,7.42,7.5,7.42,7.5,10.0,10.0,0.11,82.33,Bluish-Green
Guatemala,nuevo oriente,1450,1450,1450,2016,juan luis alvarado romero,Arabica,Pacas,Washed / Wet,275,69.0,7.67,7.5,7.25,7.67,7.42,7.42,10.0,10.0,0.11,82.25,Green
Brazil,south of minas,934,934,934,2016,ipanema coffees,Arabica,Bourbon,Natural / Dry,320,60.0,7.42,7.42,7.5,7.42,7.42,7.5,10.0,10.0,0.11,82.17,Green
Brazil,south of minas,894,894,894,2016,ipanema coffees,Arabica,Bourbon,Natural / Dry,320,60.0,7.42,7.58,7.42,7.5,7.42,7.25,10.0,10.0,0.11,82.08,Green
Brazil,south of minas,944,944,944,2016,ipanema coffees,Arabica,Bourbon,Natural / Dry,230,60.0,7.5,7.33,7.42,7.5,7.33,7.42,10.0,10.0,0.11,82.0,Green
Costa Rica,tarrazu,1900,1900,1900,2016,troy quimby,Arabica,Catuai,Pulped natural / honey,15,46.0,7.25,7.33,7.5,7.33,7.67,7.42,10.0,10.0,0.0,81.83,Green
Brazil,monte carmelo,973,973,973,2016,gabriel barbara,Arabica,Mundo Novo,Natural / Dry,200,59.0,7.42,7.5,7.42,7.5,7.42,7.25,10.0,10.0,0.11,81.83,Green
Honduras,marcala,1450,1450,1450,2016,cadexsa,Arabica,Catuai,Washed / Wet,275,69.0,7.58,7.5,7.33,7.33,7.42,7.25,10.0,10.0,0.11,81.67,Blue-Green
"Tanzania, United Republic Of",mbinga,1800,1800,1800,2016,taylor winch (coffee) ltd.,Arabica,nan,nan,320,60.0,7.17,7.33,7.33,7.42,7.5,7.33,10.0,10.0,0.0,81.67,Green
Colombia,la plata,0,0,0,2016,racafe & cia s.c.a,Arabica,nan,nan,165,70.0,7.75,7.75,7.75,7.67,5.25,7.83,10.0,10.0,0.0,81.67,Unknown
Guatemala,san marcos,1371,1371,1371,2016,juan luis alvarado romero,Arabica,Catuai,Washed / Wet,450,69.0,7.42,7.33,7.08,7.58,7.33,7.25,10.0,10.0,0.1,81.42,Green
Colombia,huila,0,0,0,2016,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,230,70.0,7.5,7.33,7.33,7.17,7.33,7.42,10.0,10.0,0.0,81.33,Unknown
Mexico,veracruz,1130,1130,1130,2016,angel oscar medina rodriguez,Arabica,nan,nan,220,69.0,7.67,7.42,7.0,7.42,7.58,7.08,10.0,10.0,0.12,81.33,Green
Nicaragua,"dipilto, nueva segovia",1200,1200,1200,2016,"exportadora atlantic, s.a.",Arabica,nan,Washed / Wet,275,69.0,7.33,7.5,7.17,7.17,7.58,7.17,10.0,10.0,0.09,81.17,Green
Ethiopia,sidamo,0,0,0,2016,kerchanshe,Arabica,nan,Natural / Dry,300,60.0,7.42,7.33,7.17,7.33,7.42,7.17,10.0,10.0,0.11,81.08,Unknown
Brazil,alta paulista (sao paulo),695,695,695,2016,gregorio sebba,Arabica,Mundo Novo,Natural / Dry,500,60.0,7.58,7.42,7.5,7.25,7.75,7.58,9.33,9.33,0.11,81.08,Green
Guatemala,norte,3280,3280,3280,2016,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,120,69.0,7.42,7.25,7.17,7.5,7.25,7.17,10.0,10.0,0.09,81.0,Green
Colombia,guayata,1600,1600,1600,2016,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,43,70.0,7.67,7.5,7.42,5.25,7.67,7.75,10.0,10.0,0.0,81.0,Green
Brazil,monte carmelo,0,0,0,2016,bourbon specialty coffees,Arabica,nan,nan,94,60.0,7.33,7.25,7.33,7.08,7.58,7.25,9.33,10.0,0.11,80.58,Green
Nicaragua,nueva segovia,0,0,0,2016,"exportadora atlantic, s.a.",Arabica,nan,nan,275,69.0,7.08,7.5,7.0,7.25,7.42,7.0,10.0,10.0,0.11,80.58,Green
Honduras,marcala,1450,1450,1450,2016,cadexsa,Arabica,nan,nan,275,69.0,7.25,7.42,7.0,7.42,7.33,7.0,10.0,10.0,0.1,80.42,Green
Burundi,mumirwa,1700,1700,1700,2016,simon mahinda,Arabica,nan,nan,300,60.0,7.08,7.25,7.17,7.33,7.08,7.08,10.0,10.0,0.12,80.33,Green
Honduras,comayagua,1400,1400,1400,2016,bismarck castro,Arabica,Caturra,Natural / Dry,275,69.0,7.25,7.25,7.0,7.0,7.42,7.0,10.0,10.0,0.1,80.25,Green
Mexico,sierra madre occidental,1600,1600,1600,2016,cafe de don balbino s.c. de r.l. de c.v.,Arabica,Caturra,Washed / Wet,60,69.0,7.25,7.17,7.0,7.33,7.33,7.0,10.0,10.0,0.1,80.25,Green
Guatemala,oriente,190164,190164,190164,2016,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,25,69.0,7.5,7.42,7.25,7.58,7.33,7.42,9.33,9.33,0.1,79.75,Green
Guatemala,oriente,1219,1219,1219,2016,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,25,69.0,7.42,7.42,7.25,7.58,7.42,7.33,9.33,9.33,0.1,79.67,Green
Cote d?Ivoire,cnra station of divo,200,200,200,2016,rre kunene,Arabica,nan,Washed / Wet,2,1.0,7.42,7.25,6.83,7.0,7.33,7.08,9.33,10.0,0.13,79.33,Bluish-Green
Guatemala,occidente,1320,1320,1320,2016,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,250,69.0,7.08,7.0,6.92,7.42,7.0,6.92,10.0,10.0,0.11,79.17,Green
Nicaragua,jalapa,1100,1100,1100,2016,"exportadora atlantic, s.a.",Arabica,Caturra,Other,1,1.0,7.17,7.0,6.92,7.0,7.0,7.0,10.0,10.0,0.1,78.83,Green
Nicaragua,nueva segovia,0,0,0,2016,"exportadora atlantic, s.a.",Arabica,nan,nan,275,69.0,7.08,7.0,6.75,6.83,7.08,6.92,10.0,10.0,0.1,78.58,Green
Indonesia,ijen,1300,1300,1300,2016,sanjava coffee,Arabica,Java,Washed / Wet,2,1.0,6.92,6.83,6.92,6.92,6.92,6.83,10.0,10.0,0.13,78.17,Unknown
India,chickmangalore,0,0,0,2016,joshua marsceau,Arabica,nan,Natural / Dry,20,50.0,7.67,7.33,7.17,6.67,7.17,7.42,9.33,6.67,0.0,76.83,Green
Brazil,campos altos - cerrado,0,0,0,2016,bourbon specialty coffees,Arabica,nan,nan,300,60.0,7.25,6.58,6.58,7.0,7.0,6.42,8.0,10.0,0.11,73.5,Green
Nicaragua,jalapa,1100,1100,1100,2016,"exportadora atlantic, s.a.",Arabica,Caturra,Other,550,69.0,7.25,6.58,6.33,6.25,6.42,6.08,6.0,6.0,0.13,63.08,Green
Ecuador,"san juan, playas",0,0,0,2016,luis robles,Robusta,nan,nan,1,2.0,7.75,7.58,7.33,7.58,5.08,7.83,10.0,7.75,0.0,78.75,Blue-Green
Ecuador,"san juan, playas",40,40,40,2016,luis robles,Robusta,nan,nan,1,2.0,7.5,7.67,7.75,7.75,5.17,5.25,10.0,8.42,0.0,78.08,Blue-Green
Panama,boquete,1600,1600,1600,2017,gonzalo hernandez,Arabica,Gesha,Washed / Wet,37,60.0,8.0,8.0,7.92,8.08,7.83,8.0,10.0,10.0,0.08,85.83,Bluish-Green
Ethiopia,addis ababa,0,0,0,2017,seid damtew coffee planataion,Arabica,Caturra,Natural / Dry,320,19200.0,7.83,8.0,7.83,8.17,7.92,8.0,10.0,10.0,0.09,85.75,None
Indonesia,sumatra brastagi,1400,1400,1400,2017,aulia arif syahri,Arabica,Mandheling,Other,200,30.0,7.67,7.67,7.83,7.58,7.83,7.83,10.0,10.0,0.0,84.42,Blue-Green
Guatemala,san marcos,1700,1700,1700,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.75,7.83,7.58,7.83,7.67,7.75,10.0,10.0,0.13,84.17,Green
Indonesia,aceh tengah,0,0,0,2017,pt.royal pacific indah international,Arabica,Mandheling,Natural / Dry,2,2.0,7.81,7.88,7.56,7.75,7.63,7.75,10.0,10.0,0.12,84.13,Bluish-Green
Costa Rica,nan,0,0,0,2017,amanda powers,Arabica,nan,Washed / Wet,275,68.0388,7.58,7.75,7.67,7.75,7.83,7.75,10.0,10.0,0.08,84.0,None
Ethiopia,sidamo,1800,1800,1800,2017,kyagalanyi coffee ltd,Arabica,Gesha,Natural / Dry,320,60.0,7.83,7.75,7.67,7.75,7.33,7.75,10.0,10.0,0.11,84.0,Green
Honduras,comayagua,1500,1500,1500,2017,bismarck castro,Arabica,Caturra,Washed / Wet,275,66.0,7.42,7.83,7.75,7.92,7.75,7.58,10.0,10.0,0.1,84.0,Green
Mexico,veracruz,1300,1300,1300,2017,cafes tomari sa de cv,Arabica,Mundo Novo,Washed / Wet,200,69.0,7.83,7.83,7.58,7.92,7.42,7.5,10.0,10.0,0.11,83.92,Green
Colombia,huila,442,442,442,2017,carcafe ltda ci,Arabica,Caturra,Washed / Wet,275,70.0,7.83,7.83,7.58,7.58,7.58,7.58,10.0,10.0,0.11,83.75,Green
Kenya,meru county,1700,1700,1700,2017,kennedy macharia,Arabica,SL28,Washed / Wet,200,60.0,8.08,7.67,7.67,7.58,7.25,7.67,10.0,10.0,0.11,83.67,Bluish-Green
Guatemala,san marcos,1700,1700,1700,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.67,7.75,7.5,7.58,7.58,7.67,10.0,10.0,0.1,83.42,Green
Mexico,sierra madre occidental,1600,1600,1600,2017,cafe de don balbino s.c. de r.l. de c.v.,Arabica,Typica,Washed / Wet,50,50.0,7.67,7.83,7.42,7.83,7.33,7.5,10.0,10.0,0.11,83.25,Blue-Green
Guatemala,oriente,1901,1901,1901,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,275,69.0,7.58,7.58,7.33,7.67,7.75,7.58,10.0,10.0,0.1,83.17,Green
Peru,nan,0,0,0,2017,andrea bernal,Arabica,nan,nan,200,13800.0,7.92,7.5,7.5,7.58,7.67,7.5,10.0,10.0,0.11,83.17,Green
Vietnam,dala,1550,1550,1550,2017,"sunvirtue co., ltd.",Arabica,Catimor,Natural / Dry,1,2.0,7.58,7.42,7.08,7.33,7.58,8.58,10.0,10.0,0.07,83.17,None
Colombia,guayata,1500,1500,1500,2017,racafe & cia s.c.a,Arabica,Caturra,Washed / Wet,129,70.0,7.58,7.67,7.5,7.33,7.67,7.58,10.0,10.0,0.11,82.92,Green
Kenya,nyeri,1754,1754,1754,2017,jungle estate,Arabica,SL28,Washed / Wet,27,50.0,7.75,7.58,7.42,7.58,7.5,7.5,10.0,10.0,0.1,82.83,Green
Guatemala,san marcos,1700,1700,1700,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.5,7.58,7.33,7.67,7.58,7.58,10.0,10.0,0.11,82.83,Green
Guatemala,santa rosa,1800,1800,1800,2017,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,275,69.0,7.58,7.67,7.5,7.58,7.5,7.42,10.0,10.0,0.11,82.75,Green
Guatemala,san marcos,1700,1700,1700,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.5,7.67,7.17,7.67,7.67,7.58,10.0,10.0,0.11,82.75,Green
Guatemala,santa rosa,1219,1219,1219,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.5,7.5,7.42,7.58,7.67,7.5,10.0,10.0,0.1,82.75,Green
Guatemala,oriente,1219,1219,1219,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,25,69.0,7.42,7.58,7.42,7.67,7.5,7.5,10.0,10.0,0.1,82.75,Green
Indonesia,sapan toraja,1500,1500,1500,2017,sanjava coffee,Arabica,Sulawesi,Other,2,1.0,7.5,7.58,7.42,7.58,7.58,7.5,10.0,10.0,0.12,82.75,Blue-Green
Guatemala,el progreso,157,157,157,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,25,69.0,7.58,7.58,7.33,7.58,7.33,7.67,10.0,10.0,0.12,82.75,Green
Honduras,comayagua,1400,1400,1400,2017,bismarck castro,Arabica,Caturra,Natural / Dry,275,69.0,7.58,7.5,7.42,7.58,7.5,7.5,10.0,10.0,0.09,82.75,Green
Guatemala,oriente,1219,1219,1219,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,25,69.0,7.5,7.42,7.42,7.75,7.5,7.5,10.0,10.0,0.1,82.58,Green
Indonesia,bali,1250,1250,1250,2017,sanjava coffee,Arabica,Other,Washed / Wet,2,1.0,7.83,7.75,7.25,7.5,7.42,7.33,10.0,10.0,0.11,82.5,Green
Honduras,comayagua,1400,1400,1400,2017,elsy reyes,Arabica,Caturra,Washed / Wet,275,69.0,7.58,7.58,7.33,7.5,7.5,7.5,10.0,10.0,0.1,82.5,Green
Honduras,"comayagua, honduras",1500,1500,1500,2017,brian beck,Arabica,Other,Washed / Wet,1,2.0,7.42,7.67,7.17,7.58,7.58,7.5,10.0,10.0,0.12,82.42,Green
Guatemala,san marcos,1700,1700,1700,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.58,7.5,7.33,7.75,7.33,7.5,10.0,10.0,0.1,82.42,Green
Guatemala,el progreso,157,157,157,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,20,69.0,7.58,7.5,7.25,7.67,7.5,7.5,10.0,10.0,0.12,82.42,Green
Honduras,comayagua,1396,1396,1396,2017,bismarck castro,Arabica,Caturra,Washed / Wet,275,69.0,7.5,7.58,7.33,7.5,7.42,7.42,10.0,10.0,0.1,82.33,Green
Indonesia,aceh gayo,1300,1300,1300,2017,sanjava coffee,Arabica,Bourbon,Washed / Wet,2,1.0,7.5,7.5,7.42,7.42,7.5,7.42,10.0,10.0,0.15,82.08,Unknown
Guatemala,oriente,1901,1901,1901,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,25,69.0,7.58,7.5,7.25,7.58,7.58,7.5,9.33,10.0,0.1,81.92,Green
Guatemala,santa rosa,1219,1219,1219,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.5,7.5,7.25,7.42,7.42,7.42,10.0,10.0,0.11,81.92,Green
Honduras,comayagua,1400,1400,1400,2017,bismarck castro,Arabica,Caturra,Washed / Wet,274,67.0,7.58,7.5,7.25,7.33,7.42,7.5,10.0,10.0,0.12,81.92,Green
Guatemala,oriente,157,157,157,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,25,69.0,7.42,7.5,7.25,7.5,7.33,7.42,10.0,10.0,0.1,81.83,Green
Guatemala,san marcos,1700,1700,1700,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.5,7.5,7.25,7.42,7.42,7.33,10.0,10.0,0.11,81.75,Green
Guatemala,san marcos,1700,1700,1700,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.42,7.42,7.08,7.42,7.33,7.42,10.0,10.0,0.1,81.67,Green
Guatemala,santa rosa,1219,1219,1219,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,80,69.0,7.42,7.33,7.17,7.67,7.33,7.42,10.0,10.0,0.12,81.67,Green
Guatemala,huehuetenango,190164,190164,190164,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,25,69.0,7.42,7.42,7.08,7.5,7.42,7.33,10.0,10.0,0.12,81.58,Green
Guatemala,santa rosa,1219,1219,1219,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.67,7.58,7.17,7.42,7.33,7.42,9.33,10.0,0.1,81.5,Green
Nicaragua,jalapa,1100,1100,1100,2017,"exportadora atlantic, s.a.",Arabica,Caturra,Other,550,69.0,7.5,7.42,7.33,7.33,7.25,7.33,10.0,10.0,0.11,81.5,Green
Honduras,comayagua,1400,1400,1400,2017,elsy reyes,Arabica,Caturra,Washed / Wet,275,69.0,7.5,7.5,7.33,7.42,7.17,7.25,10.0,10.0,0.1,81.5,Green
Guatemala,santa rosa,0,0,0,2017,juan luis alvarado romero,Arabica,Bourbon,nan,50,69.0,7.5,7.42,7.25,7.25,7.5,7.25,10.0,10.0,0.12,81.5,Green
Mexico,veracruz,1100,1100,1100,2017,cafes tomari sa de cv,Arabica,Mundo Novo,Washed / Wet,200,69.0,7.58,7.33,7.08,7.33,7.5,7.33,10.0,10.0,0.12,81.42,Green
Guatemala,oriente,1901,1901,1901,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,25,69.0,7.67,7.67,7.33,7.58,7.67,7.5,9.33,9.33,0.1,80.92,Green
