Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Thailand,<500 ,<500 , <500,,1500 ,1200 , 1900,,4200 ,3500 , 5100,,9300 ,7700 , 11 000,,18 000 ,15 000 , 21 000,,30 000 ,25 000 , 35 000,,46 000 ,40 000 , 54 000,,67 000 ,58 000 , 78 000,,92 000 ,80 000 , 110 000,,120 000 ,100 000 , 140 000,,150 000 ,130 000 , 180 000,,180 000 ,160 000 , 210 000,,220 000 ,190 000 , 250 000,,250 000 ,210 000 , 290 000,,280 000 ,240 000 , 320 000,,300 000 ,260 000 , 340 000,,320 000 ,270 000 , 370 000,,330 000 ,280 000 , 380 000,,330 000 ,290 000 , 390 000,,340 000 ,290 000 , 400 000,,340 000 ,290 000 , 400 000,,340 000 ,290 000 , 400 000,,330 000 ,280 000 , 390 000,,320 000 ,270 000 , 380 000,,310 000 ,260 000 , 370 000,,300 000 ,250 000 , 360 000,,290 000 ,240 000 , 350 000,,270 000 ,220 000 , 330 000,,260 000 ,210 000 , 310 000,,240 000 ,190 000 , 290 000,,220 000 ,170 000 , 270 000,
Timor-Leste,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,
Togo,9000 ,7900 , 11 000,,11 000 ,10 000 , 14 000,,14 000 ,13 000 , 17 000,,17 000 ,15 000 , 20 000,,20 000 ,18 000 , 24 000,,24 000 ,21 000 , 27 000,,27 000 ,25 000 , 31 000,,31 000 ,28 000 , 35 000,,35 000 ,32 000 , 40 000,,40 000 ,37 000 , 45 000,,44 000 ,41 000 , 50 000,,49 000 ,46 000 , 55 000,,54 000 ,50 000 , 60 000,,59 000 ,55 000 , 66 000,,63 000 ,59 000 , 70 000,,68 000 ,63 000 , 75 000,,71 000 ,67 000 , 78 000,,75 000 ,70 000 , 82 000,,78 000 ,74 000 , 85 000,,82 000 ,78 000 , 89 000,,84 000 ,80 000 , 91 000,,86 000 ,82 000 , 93 000,,87 000 ,83 000 , 93 000,,87 000 ,83 000 , 93 000,,87 000 ,83 000 , 93 000,,88 000 ,84 000 , 94 000,,89 000 ,84 000 , 95 000,,89 000 ,84 000 , 95 000,,88 000 ,82 000 , 94 000,,86 000 ,80 000 , 92 000,,83 000 ,76 000 , 90 000,
Trinidad and Tobago,<200 ,<100 , <500,"Children estimates were not available at the time of publication.",<200 ,<100 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , 1200,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1400,"Children estimates were not available at the time of publication.",1100 ,<1000 , 1600,"Children estimates were not available at the time of publication.",1300 ,<1000 , 1800,"Children estimates were not available at the time of publication.",1400 ,1100 , 2000,"Children estimates were not available at the time of publication.",1600 ,1200 , 2200,"Children estimates were not available at the time of publication.",1800 ,1400 , 2300,"Children estimates were not available at the time of publication.",2000 ,1600 , 2500,"Children estimates were not available at the time of publication.",2100 ,1700 , 2600,"Children estimates were not available at the time of publication.",2200 ,1800 , 2700,"Children estimates were not available at the time of publication.",2300 ,2000 , 2800,"Children estimates were not available at the time of publication.",2400 ,2100 , 2900,"Children estimates were not available at the time of publication.",2600 ,2200 , 3000,"Children estimates were not available at the time of publication.",2600 ,2300 , 3100,"Children estimates were not available at the time of publication.",2700 ,2300 , 3200,"Children estimates were not available at the time of publication.",2700 ,2400 , 3200,"Children estimates were not available at the time of publication.",2800 ,2400 , 3200,"Children estimates were not available at the time of publication.",2800 ,2400 , 3300,"Children estimates were not available at the time of publication.",2800 ,2300 , 3300,"Children estimates were not available at the time of publication.",2800 ,2300 , 3300,"Children estimates were not available at the time of publication.",2800 ,2300 , 3300,"Children estimates were not available at the time of publication.",2900 ,2300 , 3400,"Children estimates were not available at the time of publication.",2800 ,2200 , 3300,"Children estimates were not available at the time of publication.",2800 ,2100 , 3300,"Children estimates were not available at the time of publication."
Tunisia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1100,,1100 ,<1000 , 1200,,1200 ,1100 , 1300,,1300 ,1200 , 1300,,1300 ,1200 , 1400,,1400 ,1300 , 1500,,1500 ,1400 , 1600,
Turkey,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Turkmenistan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Uganda,190 000 ,130 000 , 250 000,,250 000 ,170 000 , 330 000,,310 000 ,230 000 , 400 000,,370 000 ,290 000 , 480 000,,440 000 ,350 000 , 550 000,,500 000 ,410 000 , 610 000,,560 000 ,470 000 , 680 000,,620 000 ,530 000 , 740 000,,680 000 ,580 000 , 790 000,,730 000 ,630 000 , 840 000,,780 000 ,690 000 , 890 000,,820 000 ,740 000 , 920 000,,860 000 ,780 000 , 950 000,,890 000 ,810 000 , 980 000,,920 000 ,840 000 , 1 000 000,,940 000 ,860 000 , 1 000 000,,950 000 ,880 000 , 1 000 000,,970 000 ,900 000 , 1 000 000,,980 000 ,910 000 , 1 000 000,,1 000 000 ,920 000 , 1 100 000,,1 000 000 ,940 000 , 1 100 000,,1 000 000 ,950 000 , 1 100 000,,1 000 000 ,960 000 , 1 100 000,,1 000 000 ,970 000 , 1 100 000,,1 100 000 ,970 000 , 1 100 000,,1 000 000 ,950 000 , 1 100 000,,1 000 000 ,930 000 , 1 100 000,,1 000 000 ,900 000 , 1 100 000,,990 000 ,850 000 , 1 100 000,,950 000 ,790 000 , 1 100 000,,900 000 ,730 000 , 1 100 000,
Ukraine,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<100 , <200,,<500 ,<100 , <500,,<500 ,<200 , <1000,,<1000 ,<500 , 1200,,1300 ,<1000 , 2100,,2100 ,1200 , 3400,,3300 ,2100 , 5100,,4900 ,3200 , 7300,,7000 ,4800 , 10 000,,9400 ,6700 , 13 000,,12 000 ,9000 , 17 000,,16 000 ,12 000 , 21 000,,19 000 ,15 000 , 25 000,,23 000 ,18 000 , 29 000,,27 000 ,21 000 , 34 000,,31 000 ,25 000 , 38 000,,35 000 ,28 000 , 43 000,,39 000 ,32 000 , 47 000,,43 000 ,35 000 , 52 000,,47 000 ,39 000 , 57 000,,51 000 ,42 000 , 61 000,,54 000 ,44 000 , 65 000,,56 000 ,46 000 , 69 000,,60 000 ,48 000 , 75 000,,63 000 ,49 000 , 80 000,,64 000 ,49 000 , 83 000,,64 000 ,47 000 , 84 000,,63 000 ,44 000 , 86 000,
United Arab Emirates,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,
United Kingdom,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
