Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Turkmenistan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Uganda,74 000 ,63 000 , 91 000,,68 000 ,60 000 , 81 000,,66 000 ,59 000 , 77 000,,65 000 ,59 000 , 74 000,,64 000 ,59 000 , 73 000,,64 000 ,58 000 , 72 000,,63 000 ,58 000 , 72 000,,62 000 ,57 000 , 71 000,,63 000 ,57 000 , 71 000,,63 000 ,58 000 , 71 000,,63 000 ,58 000 , 71 000,,63 000 ,58 000 , 72 000,,63 000 ,59 000 , 71 000,,64 000 ,59 000 , 73 000,,63 000 ,59 000 , 72 000,,64 000 ,59 000 , 74 000,,64 000 ,59 000 , 73 000,,67 000 ,61 000 , 77 000,,69 000 ,63 000 , 80 000,,69 000 ,62 000 , 80 000,,68 000 ,61 000 , 81 000,,66 000 ,59 000 , 78 000,,65 000 ,58 000 , 77 000,,61 000 ,54 000 , 73 000,,56 000 ,49 000 , 67 000,,52 000 ,45 000 , 62 000,,50 000 ,43 000 , 60 000,,47 000 ,38 000 , 56 000,,41 000 ,33 000 , 50 000,,39 000 ,31 000 , 48 000,,31 000 ,25 000 , 39 000,
Ukraine,<1000 ,<500 , 1300,,1500 ,<1000 , 2700,,3100 ,1400 , 5600,,5800 ,3000 , 10 000,,10 000 ,6000 , 17 000,,16 000 ,11 000 , 24 000,,23 000 ,16 000 , 31 000,,26 000 ,20 000 , 32 000,,29 000 ,24 000 , 35 000,,30 000 ,24 000 , 36 000,,29 000 ,24 000 , 36 000,,27 000 ,22 000 , 33 000,,24 000 ,19 000 , 30 000,,21 000 ,16 000 , 27 000,,19 000 ,14 000 , 25 000,,16 000 ,12 000 , 21 000,,14 000 ,10 000 , 19 000,,13 000 ,9100 , 17 000,,12 000 ,8500 , 16 000,,11 000 ,8000 , 16 000,,11 000 ,7700 , 15 000,,11 000 ,7600 , 14 000,,10 000 ,7700 , 14 000,,10 000 ,7600 , 14 000,,10 000 ,7600 , 14 000,,10 000 ,7800 , 14 000,,10 000 ,7700 , 14 000,,10 000 ,7300 , 14 000,,9500 ,6900 , 14 000,,9000 ,6400 , 13 000,,8500 ,5800 , 13 000,
United Arab Emirates,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,
United Kingdom,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
United Republic of Tanzania,90 000 ,82 000 , 100 000,,97 000 ,89 000 , 110 000,,100 000 ,94 000 , 110 000,,100 000 ,97 000 , 110 000,,110 000 ,97 000 , 110 000,,100 000 ,96 000 , 110 000,,100 000 ,93 000 , 110 000,,97 000 ,90 000 , 110 000,,94 000 ,87 000 , 100 000,,90 000 ,83 000 , 100 000,,88 000 ,82 000 , 98 000,,85 000 ,79 000 , 95 000,,83 000 ,77 000 , 93 000,,81 000 ,75 000 , 91 000,,80 000 ,74 000 , 89 000,,79 000 ,74 000 , 89 000,,78 000 ,73 000 , 88 000,,77 000 ,71 000 , 89 000,,75 000 ,70 000 , 87 000,,77 000 ,70 000 , 88 000,,77 000 ,71 000 , 89 000,,78 000 ,72 000 , 91 000,,80 000 ,73 000 , 93 000,,77 000 ,69 000 , 89 000,,75 000 ,68 000 , 87 000,,73 000 ,66 000 , 84 000,,71 000 ,64 000 , 82 000,,69 000 ,62 000 , 80 000,,65 000 ,58 000 , 76 000,,60 000 ,52 000 , 70 000,,52 000 ,45 000 , 62 000,
United States,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",34 000 ,27 000 , 43 000,"Children estimates were not available at the time of publication.",33 000 ,26 000 , 42 000,"Children estimates were not available at the time of publication.",33 000 ,25 000 , 41 000,"Children estimates were not available at the time of publication.",31 000 ,24 000 , 40 000,"Children estimates were not available at the time of publication.",32 000 ,25 000 , 40 000,"Children estimates were not available at the time of publication.",32 000 ,25 000 , 41 000,"Children estimates were not available at the time of publication.",32 000 ,25 000 , 41 000,"Children estimates were not available at the time of publication.",31 000 ,24 000 , 39 000,"Children estimates were not available at the time of publication.",30 000 ,23 000 , 39 000,"Children estimates were not available at the time of publication.",29 000 ,23 000 , 37 000,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Uruguay,<200 ,<100 , 1400,,<500 ,<100 , 2000,,<500 ,<200 , 1800,,<500 ,<200 , 1300,,<500 ,<200 , 1600,,<500 ,<500 , 1300,,<500 ,<500 , 1000,,<500 ,<500 , <1000,,<500 ,<500 , 1100,,<500 ,<500 , 1100,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,
Uzbekistan,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <500,,<200 ,<100 , <1000,,<500 ,<100 , <1000,,<500 ,<100 , 1100,,<500 ,<100 , 1200,,<500 ,<100 , 1300,,<200 ,<100 , 1200,,<100 ,<100 , <1000,,<100 ,<100 , <100,,<200 ,<100 , <1000,,<500 ,<100 , 1700,,<1000 ,<100 , 2000,,1500 ,<500 , 2300,,2100 ,1000 , 2700,,2600 ,1800 , 3200,,3100 ,2500 , 3500,,3400 ,2900 , 3800,,3600 ,3100 , 4000,,3800 ,3300 , 4300,,4000 ,3300 , 4500,,4100 ,3400 , 4600,,4100 ,3400 , 4800,,4000 ,3400 , 5000,,3900 ,3300 , 5000,,3700 ,3100 , 4800,,3400 ,2800 , 4700,,3100 ,2500 , 4400,,2800 ,2100 , 4000,,2400 ,1600 , 3600,
Venezuela (Bolivarian Republic of),<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,1000 ,<1000 , 1200,,1400 ,1100 , 1600,,1900 ,1600 , 2200,,2800 ,2400 , 3400,,4100 ,3500 , 5200,,5900 ,5000 , 7100,,7700 ,6900 , 8500,,9200 ,8500 , 9700,,10 000 ,9600 , 11 000,,11 000 ,9800 , 11 000,,10 000 ,9200 , 11 000,,9500 ,8200 , 10 000,,8300 ,7300 , 9500,,7300 ,6700 , 8400,,6600 ,6000 , 7200,,6100 ,5500 , 6700,,5800 ,4900 , 6500,,5700 ,4600 , 6500,,5600 ,4400 , 6500,,5500 ,4200 , 6500,,5300 ,3900 , 6300,,5000 ,3600 , 6000,,4700 ,3500 , 5600,,4200 ,3200 , 5100,,3700 ,2700 , 4600,,3200 ,2300 , 4100,,2700 ,1800 , 3700,,2200 ,1200 , 3300,,1800 ,<1000 , 3000,
Viet Nam,<1000 ,<1000 , 1100,,2100 ,1700 , 2500,,4200 ,3400 , 5100,,7600 ,6100 , 9200,,11 000 ,9300 , 14 000,,14 000 ,12 000 , 17 000,,16 000 ,13 000 , 19 000,,16 000 ,14 000 , 19 000,,17 000 ,15 000 , 20 000,,18 000 ,15 000 , 20 000,,18 000 ,16 000 , 21 000,,18 000 ,16 000 , 21 000,,19 000 ,16 000 , 21 000,,19 000 ,17 000 , 22 000,,18 000 ,16 000 , 21 000,,18 000 ,15 000 , 20 000,,17 000 ,15 000 , 19 000,,16 000 ,14 000 , 18 000,,15 000 ,13 000 , 16 000,,14 000 ,12 000 , 15 000,,13 000 ,11 000 , 15 000,,12 000 ,11 000 , 14 000,,11 000 ,9900 , 13 000,,10 000 ,9100 , 12 000,,10 000 ,8600 , 12 000,,9300 ,8100 , 11 000,,8200 ,7100 , 9500,,7100 ,6200 , 8300,,6400 ,5500 , 7500,,5900 ,5000 , 6900,,5300 ,4600 , 6300,
Yemen,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,
Zambia,81 000 ,73 000 , 91 000,,86 000 ,79 000 , 95 000,,86 000 ,79 000 , 96 000,,86 000 ,78 000 , 96 000,,82 000 ,74 000 , 92 000,,79 000 ,72 000 , 88 000,,75 000 ,68 000 , 84 000,,72 000 ,66 000 , 81 000,,70 000 ,65 000 , 79 000,,69 000 ,64 000 , 76 000,,67 000 ,62 000 , 74 000,,65 000 ,61 000 , 72 000,,64 000 ,60 000 , 71 000,,63 000 ,59 000 , 70 000,,62 000 ,58 000 , 69 000,,62 000 ,57 000 , 68 000,,60 000 ,56 000 , 67 000,,59 000 ,55 000 , 67 000,,57 000 ,52 000 , 66 000,,57 000 ,51 000 , 65 000,,57 000 ,51 000 , 65 000,,57 000 ,52 000 , 66 000,,58 000 ,52 000 , 67 000,,59 000 ,53 000 , 68 000,,59 000 ,53 000 , 69 000,,59 000 ,52 000 , 69 000,,59 000 ,51 000 , 70 000,,62 000 ,53 000 , 74 000,,64 000 ,54 000 , 78 000,,61 000 ,51 000 , 75 000,,58 000 ,46 000 , 73 000,
Zimbabwe,170 000 ,120 000 , 240 000,,180 000 ,130 000 , 250 000,,180 000 ,130 000 , 250 000,,170 000 ,120 000 , 230 000,,150 000 ,110 000 , 210 000,,130 000 ,95 000 , 190 000,,120 000 ,86 000 , 170 000,,110 000 ,77 000 , 150 000,,97 000 ,69 000 , 140 000,,88 000 ,62 000 , 120 000,,81 000 ,57 000 , 110 000,,75 000 ,53 000 , 110 000,,70 000 ,50 000 , 100 000,,67 000 ,48 000 , 95 000,,64 000 ,46 000 , 91 000,,62 000 ,44 000 , 87 000,,59 000 ,42 000 , 84 000,,57 000 ,41 000 , 81 000,,56 000 ,39 000 , 78 000,,54 000 ,38 000 , 76 000,,53 000 ,37 000 , 75 000,,48 000 ,34 000 , 68 000,,44 000 ,31 000 , 63 000,,42 000 ,30 000 , 59 000,,39 000 ,27 000 , 55 000,,36 000 ,25 000 , 50 000,,33 000 ,23 000 , 46 000,,29 000 ,21 000 , 41 000,,24 000 ,17 000 , 34 000,,24 000 ,17 000 , 34 000,,19 000 ,13 000 , 27 000,
Global,1 700 000 ,1 200 000,2 300 000,,1 900 000 ,1 300 000,2 600 000,,2 000 000 ,1 400 000,2 800 000,,2 100 000 ,1 500 000,2 900 000,,2 300 000 ,1 600 000,3 200 000,,2 400 000 ,1 600 000,3 200 000,,2 400 000 ,1 700 000,3 300 000,,2 400 000 ,1 700 000,3 300 000,,2 400 000 ,1 700 000,3 300 000,,2 300 000 ,1 600 000,3 200 000,,2 200 000 ,1 500 000,3 000 000,,2 100 000 ,1 500 000,2 900 000,,2 000 000 ,1 400 000,2 800 000,,1 900 000 ,1 400 000,2 700 000,,1 900 000 ,1 300 000,2 600 000,,1 800 000 ,1 300 000,2 500 000,,1 800 000 ,1 300 000,2 500 000,,1 800 000 ,1 200 000,2 400 000,,1 700 000 ,1 200 000,2 400 000,,1 700 000 ,1 200 000,2 300 000,,1 700 000 ,1 200 000,2 300 000,,1 600 000 ,1 200 000,2 300 000,,1 600 000 ,1 100 000,2 200 000,,1 600 000 ,1 100 000,2 200 000,,1 500 000 ,1 100 000,2 100 000,,1 500 000 ,1 000 000,2 000 000,,1 400 000 ,1 000 000,2 000 000,,1 400 000 ,960 000,1 900 000,,1 300 000 ,920 000,1 800 000,,1 300 000 ,880 000,1 700 000,,1 200 000 ,830 000,1 600 000,
