Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Switzerland,3000 ,2700 , 3400,"Children estimates were not available at the time of publication.",3100 ,2800 , 3500,"Children estimates were not available at the time of publication.",3200 ,2800 , 3600,"Children estimates were not available at the time of publication.",3100 ,2800 , 3600,"Children estimates were not available at the time of publication.",3100 ,2700 , 3500,"Children estimates were not available at the time of publication.",3000 ,2600 , 3400,"Children estimates were not available at the time of publication.",2900 ,2500 , 3300,"Children estimates were not available at the time of publication.",2800 ,2400 , 3200,"Children estimates were not available at the time of publication.",2800 ,2400 , 3200,"Children estimates were not available at the time of publication.",2800 ,2500 , 3200,"Children estimates were not available at the time of publication.",2900 ,2500 , 3300,"Children estimates were not available at the time of publication.",3000 ,2600 , 3400,"Children estimates were not available at the time of publication.",3100 ,2700 , 3500,"Children estimates were not available at the time of publication.",3200 ,2800 , 3700,"Children estimates were not available at the time of publication.",3400 ,3000 , 3800,"Children estimates were not available at the time of publication.",3500 ,3100 , 3900,"Children estimates were not available at the time of publication.",3600 ,3200 , 4100,"Children estimates were not available at the time of publication.",3700 ,3300 , 4200,"Children estimates were not available at the time of publication.",3800 ,3400 , 4400,"Children estimates were not available at the time of publication.",4000 ,3500 , 4500,"Children estimates were not available at the time of publication.",4100 ,3600 , 4600,"Children estimates were not available at the time of publication.",4200 ,3700 , 4700,"Children estimates were not available at the time of publication.",4300 ,3800 , 4900,"Children estimates were not available at the time of publication.",4400 ,3800 , 5000,"Children estimates were not available at the time of publication.",4500 ,3900 , 5100,"Children estimates were not available at the time of publication.",4500 ,3900 , 5200,"Children estimates were not available at the time of publication.",4600 ,4000 , 5300,"Children estimates were not available at the time of publication.",4600 ,4000 , 5400,"Children estimates were not available at the time of publication.",4600 ,4000 , 5400,"Children estimates were not available at the time of publication.",4700 ,3900 , 5500,"Children estimates were not available at the time of publication.",4700 ,3900 , 5500,"Children estimates were not available at the time of publication."
Syrian Arab Republic,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,
Tajikistan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <200,,<500 ,<200 , <500,,<500 ,<500 , <1000,,<1000 ,<1000 , <1000,,1000 ,<1000 , 1200,,1400 ,1200 , 1600,,1900 ,1700 , 2000,,2300 ,2100 , 2500,,2800 ,2600 , 3000,,3200 ,3000 , 3400,,3600 ,3300 , 3800,,3900 ,3700 , 4200,,4300 ,4000 , 4600,,4600 ,4200 , 5000,,4800 ,4400 , 5400,,5100 ,4600 , 5700,,5300 ,4800 , 5900,
Thailand,26 000 ,22 000 , 30 000,,56 000 ,49 000 , 65 000,,93 000 ,80 000 , 110 000,,130 000 ,110 000 , 150 000,,160 000 ,140 000 , 190 000,,200 000 ,170 000 , 220 000,,220 000 ,200 000 , 250 000,,250 000 ,220 000 , 280 000,,270 000 ,230 000 , 300 000,,280 000 ,250 000 , 320 000,,290 000 ,260 000 , 330 000,,300 000 ,260 000 , 340 000,,300 000 ,260 000 , 340 000,,300 000 ,260 000 , 340 000,,300 000 ,260 000 , 330 000,,290 000 ,260 000 , 330 000,,290 000 ,260 000 , 320 000,,290 000 ,260 000 , 320 000,,290 000 ,260 000 , 320 000,,280 000 ,260 000 , 310 000,,280 000 ,250 000 , 310 000,,270 000 ,250 000 , 300 000,,270 000 ,240 000 , 290 000,,260 000 ,240 000 , 280 000,,250 000 ,230 000 , 280 000,,250 000 ,220 000 , 270 000,,240 000 ,220 000 , 260 000,,230 000 ,210 000 , 260 000,,230 000 ,200 000 , 250 000,,220 000 ,200 000 , 240 000,,220 000 ,190 000 , 240 000,
Timor-Leste,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<500 ,<500 , <1000,
Togo,19 000 ,18 000 , 20 000,,21 000 ,20 000 , 22 000,,24 000 ,23 000 , 25 000,,27 000 ,26 000 , 29 000,,31 000 ,29 000 , 33 000,,35 000 ,33 000 , 38 000,,40 000 ,38 000 , 43 000,,45 000 ,43 000 , 47 000,,49 000 ,47 000 , 52 000,,52 000 ,50 000 , 55 000,,55 000 ,52 000 , 58 000,,56 000 ,54 000 , 60 000,,57 000 ,54 000 , 61 000,,57 000 ,55 000 , 61 000,,57 000 ,55 000 , 61 000,,57 000 ,55 000 , 61 000,,57 000 ,55 000 , 61 000,,57 000 ,55 000 , 61 000,,58 000 ,55 000 , 61 000,,58 000 ,55 000 , 61 000,,58 000 ,55 000 , 62 000,,58 000 ,56 000 , 62 000,,59 000 ,56 000 , 63 000,,60 000 ,57 000 , 64 000,,61 000 ,58 000 , 65 000,,62 000 ,59 000 , 66 000,,62 000 ,59 000 , 67 000,,63 000 ,60 000 , 68 000,,64 000 ,61 000 , 68 000,,65 000 ,62 000 , 69 000,,66 000 ,62 000 , 70 000,
Trinidad and Tobago,<1000 ,<500 , 1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1300,"Children estimates were not available at the time of publication.",1000 ,<1000 , 1500,"Children estimates were not available at the time of publication.",1300 ,<1000 , 1800,"Children estimates were not available at the time of publication.",1500 ,1100 , 2100,"Children estimates were not available at the time of publication.",1800 ,1400 , 2400,"Children estimates were not available at the time of publication.",2200 ,1700 , 2800,"Children estimates were not available at the time of publication.",2500 ,2100 , 3200,"Children estimates were not available at the time of publication.",2900 ,2400 , 3500,"Children estimates were not available at the time of publication.",3200 ,2700 , 3900,"Children estimates were not available at the time of publication.",3600 ,3100 , 4200,"Children estimates were not available at the time of publication.",3900 ,3400 , 4600,"Children estimates were not available at the time of publication.",4200 ,3800 , 4900,"Children estimates were not available at the time of publication.",4500 ,4100 , 5100,"Children estimates were not available at the time of publication.",4800 ,4400 , 5400,"Children estimates were not available at the time of publication.",5100 ,4600 , 5600,"Children estimates were not available at the time of publication.",5300 ,4900 , 5800,"Children estimates were not available at the time of publication.",5500 ,5000 , 6000,"Children estimates were not available at the time of publication.",5600 ,5100 , 6100,"Children estimates were not available at the time of publication.",5700 ,5200 , 6200,"Children estimates were not available at the time of publication.",5800 ,5300 , 6300,"Children estimates were not available at the time of publication.",5800 ,5300 , 6400,"Children estimates were not available at the time of publication.",5800 ,5300 , 6400,"Children estimates were not available at the time of publication.",5800 ,5300 , 6400,"Children estimates were not available at the time of publication.",5800 ,5200 , 6300,"Children estimates were not available at the time of publication.",5700 ,5200 , 6300,"Children estimates were not available at the time of publication.",5700 ,5200 , 6300,"Children estimates were not available at the time of publication.",5600 ,5100 , 6200,"Children estimates were not available at the time of publication.",5500 ,4900 , 6100,"Children estimates were not available at the time of publication.",5400 ,4800 , 6000,"Children estimates were not available at the time of publication.",5300 ,4700 , 5900,"Children estimates were not available at the time of publication."
Tunisia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1000,,1000 ,<1000 , 1100,,1100 ,1000 , 1200,,1200 ,1100 , 1300,,1300 ,1200 , 1400,,1400 ,1200 , 1500,,1500 ,1300 , 1600,,1600 ,1400 , 1800,,1700 ,1500 , 1900,
Turkey,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Turkmenistan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Uganda,440 000 ,390 000 , 500 000,,460 000 ,420 000 , 520 000,,480 000 ,430 000 , 530 000,,490 000 ,450 000 , 540 000,,500 000 ,450 000 , 550 000,,510 000 ,460 000 , 550 000,,510 000 ,470 000 , 560 000,,510 000 ,470 000 , 560 000,,510 000 ,470 000 , 560 000,,510 000 ,470 000 , 560 000,,510 000 ,470 000 , 560 000,,510 000 ,470 000 , 550 000,,510 000 ,470 000 , 550 000,,510 000 ,480 000 , 560 000,,510 000 ,480 000 , 560 000,,520 000 ,490 000 , 570 000,,530 000 ,500 000 , 580 000,,550 000 ,510 000 , 590 000,,560 000 ,530 000 , 610 000,,580 000 ,540 000 , 630 000,,600 000 ,560 000 , 650 000,,620 000 ,580 000 , 670 000,,640 000 ,600 000 , 690 000,,660 000 ,620 000 , 720 000,,690 000 ,650 000 , 750 000,,710 000 ,670 000 , 780 000,,740 000 ,700 000 , 820 000,,770 000 ,720 000 , 850 000,,790 000 ,740 000 , 870 000,,810 000 ,750 000 , 900 000,,820 000 ,760 000 , 910 000,
Ukraine,<1000 ,<200 , 1000,,1200 ,<500 , 2100,,2400 ,1000 , 4400,,4900 ,2300 , 8600,,9200 ,4900 , 16 000,,16 000 ,9700 , 26 000,,26 000 ,17 000 , 39 000,,37 000 ,26 000 , 53 000,,49 000 ,37 000 , 66 000,,62 000 ,47 000 , 78 000,,73 000 ,58 000 , 91 000,,83 000 ,68 000 , 100 000,,91 000 ,75 000 , 110 000,,97 000 ,81 000 , 120 000,,100 000 ,84 000 , 120 000,,100 000 ,86 000 , 130 000,,110 000 ,87 000 , 130 000,,110 000 ,87 000 , 130 000,,110 000 ,86 000 , 130 000,,100 000 ,86 000 , 130 000,,100 000 ,85 000 , 130 000,,100 000 ,84 000 , 130 000,,100 000 ,84 000 , 130 000,,100 000 ,85 000 , 130 000,,110 000 ,86 000 , 130 000,,110 000 ,88 000 , 130 000,,110 000 ,89 000 , 130 000,,110 000 ,91 000 , 140 000,,110 000 ,92 000 , 140 000,,110 000 ,94 000 , 140 000,,120 000 ,98 000 , 150 000,
