Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Turkmenistan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Uganda,50 000 ,40 000 , 60 000,,57 000 ,47 000 , 69 000,,63 000 ,53 000 , 75 000,,69 000 ,59 000 , 81 000,,74 000 ,65 000 , 86 000,,78 000 ,70 000 , 91 000,,82 000 ,74 000 , 95 000,,85 000 ,76 000 , 96 000,,87 000 ,78 000 , 98 000,,88 000 ,80 000 , 99 000,,89 000 ,82 000 , 99 000,,90 000 ,82 000 , 100 000,,89 000 ,81 000 , 98 000,,87 000 ,80 000 , 95 000,,84 000 ,77 000 , 93 000,,76 000 ,69 000 , 84 000,,68 000 ,62 000 , 77 000,,69 000 ,63 000 , 79 000,,67 000 ,61 000 , 76 000,,60 000 ,54 000 , 69 000,,56 000 ,50 000 , 65 000,,51 000 ,45 000 , 61 000,,48 000 ,41 000 , 58 000,,42 000 ,36 000 , 51 000,,37 000 ,31 000 , 45 000,,32 000 ,27 000 , 41 000,,29 000 ,24 000 , 38 000,,28 000 ,23 000 , 36 000,,25 000 ,21 000 , 32 000,,22 000 ,18 000 , 29 000,,22 000 ,20 000 , 27 000,
Ukraine,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <500,,<500 ,<200 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , 1600,,1600 ,<1000 , 2500,,2400 ,1600 , 3600,,3400 ,2400 , 5000,,4600 ,3300 , 6400,,6000 ,4400 , 8000,,7500 ,5600 , 9700,,9000 ,6900 , 12 000,,11 000 ,8300 , 13 000,,12 000 ,9200 , 14 000,,12 000 ,9800 , 16 000,,13 000 ,11 000 , 17 000,,14 000 ,11 000 , 17 000,,14 000 ,11 000 , 17 000,,13 000 ,10 000 , 17 000,,12 000 ,9600 , 16 000,,12 000 ,9200 , 16 000,,9500 ,6800 , 13 000,,7700 ,5100 , 11 000,,7400 ,4800 , 11 000,,8400 ,5400 , 12 000,,5200 ,3400 , 7900,,4200 ,2700 , 6500,,3400 ,2200 , 5100,,3100 ,2100 , 4600,
United Arab Emirates,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,
United Kingdom,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
United Republic of Tanzania,20 000 ,17 000 , 23 000,,25 000 ,22 000 , 30 000,,31 000 ,28 000 , 37 000,,38 000 ,34 000 , 45 000,,46 000 ,40 000 , 53 000,,53 000 ,47 000 , 61 000,,60 000 ,54 000 , 70 000,,67 000 ,60 000 , 77 000,,74 000 ,66 000 , 85 000,,80 000 ,72 000 , 91 000,,86 000 ,78 000 , 97 000,,91 000 ,83 000 , 100 000,,96 000 ,88 000 , 110 000,,99 000 ,92 000 , 110 000,,100 000 ,95 000 , 110 000,,100 000 ,96 000 , 110 000,,100 000 ,93 000 , 110 000,,88 000 ,80 000 , 99 000,,72 000 ,65 000 , 84 000,,69 000 ,61 000 , 80 000,,64 000 ,56 000 , 75 000,,61 000 ,53 000 , 73 000,,60 000 ,52 000 , 72 000,,50 000 ,42 000 , 60 000,,43 000 ,36 000 , 55 000,,41 000 ,35 000 , 52 000,,39 000 ,32 000 , 49 000,,38 000 ,32 000 , 48 000,,36 000 ,31 000 , 46 000,,35 000 ,30 000 , 43 000,,32 000 ,28 000 , 39 000,
United States,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Uruguay,<100 ,<100 , <200,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<200 ,<100 , <500,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<100 , <500,,<200 ,<200 , <500,,<200 ,<100 , <500,,<200 ,<100 , <200,,<200 ,<100 , <200,
Uzbekistan,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<100 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1100,,1100 ,<1000 , 1300,,1500 ,1200 , 1700,,1400 ,1200 , 1600,,1100 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,
Venezuela (Bolivarian Republic of),<1000 ,<1000 , <1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,1000 ,<1000 , 1200,,1100 ,<1000 , 1200,,1100 ,<1000 , 1300,,1200 ,1100 , 1400,,1400 ,1200 , 1500,,1600 ,1400 , 1700,,1800 ,1700 , 2000,,1800 ,1600 , 2000,,1700 ,1600 , 1900,,1800 ,1600 , 2000,,2000 ,1800 , 2200,,2200 ,2000 , 2500,,2400 ,2100 , 2700,,2100 ,1800 , 2400,,2100 ,1800 , 2400,,2200 ,1900 , 2600,,2200 ,1900 , 2600,,2200 ,1900 , 2700,,2500 ,2100 , 3000,,2800 ,2300 , 3400,,3200 ,2600 , 4000,,3400 ,2800 , 4100,,2400 ,2100 , 2800,,2600 ,2300 , 3000,,3700 ,3100 , 4600,,5500 ,4500 , 6700,,4200 ,3700 , 4700,
Viet Nam,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<200 , <500,,<500 ,<500 , <500,,<1000 ,<500 , <1000,,1000 ,<1000 , 1200,,1600 ,1300 , 1900,,2300 ,1900 , 2700,,3100 ,2600 , 3600,,4000 ,3400 , 4700,,5100 ,4300 , 5900,,6200 ,5200 , 7100,,7300 ,6200 , 8400,,8400 ,7200 , 9600,,9400 ,8000 , 11 000,,9600 ,8200 , 11 000,,9000 ,7500 , 10 000,,8000 ,6500 , 9500,,6600 ,5200 , 8100,,6000 ,4600 , 7500,,5900 ,4500 , 7500,,5700 ,4300 , 7200,,5400 ,4100 , 6900,,5100 ,3800 , 6600,,4900 ,3600 , 6400,,4400 ,3200 , 5700,,4300 ,3100 , 5500,,4000 ,3000 , 5100,,3900 ,2900 , 5100,,3800 ,2900 , 5000,
Yemen,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,
Zambia,15 000 ,12 000 , 18 000,,19 000 ,16 000 , 23 000,,24 000 ,20 000 , 29 000,,29 000 ,25 000 , 34 000,,35 000 ,31 000 , 41 000,,40 000 ,36 000 , 47 000,,46 000 ,42 000 , 54 000,,52 000 ,47 000 , 60 000,,57 000 ,52 000 , 66 000,,62 000 ,57 000 , 71 000,,67 000 ,62 000 , 76 000,,70 000 ,65 000 , 79 000,,74 000 ,69 000 , 83 000,,76 000 ,71 000 , 85 000,,73 000 ,68 000 , 82 000,,70 000 ,65 000 , 78 000,,65 000 ,60 000 , 74 000,,59 000 ,54 000 , 67 000,,46 000 ,41 000 , 54 000,,39 000 ,34 000 , 45 000,,35 000 ,30 000 , 41 000,,33 000 ,28 000 , 39 000,,30 000 ,26 000 , 36 000,,28 000 ,24 000 , 34 000,,27 000 ,23 000 , 32 000,,26 000 ,23 000 , 32 000,,25 000 ,21 000 , 30 000,,24 000 ,20 000 , 30 000,,26 000 ,22 000 , 32 000,,27 000 ,23 000 , 32 000,,24 000 ,21 000 , 29 000,
Zimbabwe,25 000 ,20 000 , 29 000,,33 000 ,27 000 , 39 000,,43 000 ,35 000 , 51 000,,53 000 ,43 000 , 63 000,,63 000 ,52 000 , 75 000,,74 000 ,61 000 , 88 000,,84 000 ,69 000 , 100 000,,94 000 ,77 000 , 110 000,,100 000 ,85 000 , 120 000,,110 000 ,91 000 , 130 000,,120 000 ,95 000 , 140 000,,120 000 ,98 000 , 140 000,,120 000 ,100 000 , 140 000,,120 000 ,100 000 , 150 000,,120 000 ,99 000 , 140 000,,120 000 ,94 000 , 140 000,,110 000 ,89 000 , 130 000,,98 000 ,80 000 , 120 000,,87 000 ,71 000 , 100 000,,74 000 ,61 000 , 88 000,,61 000 ,50 000 , 72 000,,47 000 ,39 000 , 56 000,,38 000 ,31 000 , 45 000,,33 000 ,27 000 , 39 000,,29 000 ,24 000 , 34 000,,27 000 ,22 000 , 32 000,,26 000 ,21 000 , 31 000,,24 000 ,20 000 , 29 000,,23 000 ,19 000 , 27 000,,20 000 ,16 000 , 24 000,,22 000 ,18 000 , 26 000,
Global,320 000 ,220 000,460 000,,410 000 ,290 000,590 000,,510 000 ,360 000,740 000,,620 000 ,440 000,900 000,,750 000 ,520 000,1 100 000,,870 000 ,610 000,1 300 000,,1 000 000 ,700 000,1 500 000,,1 100 000 ,790 000,1 600 000,,1 200 000 ,870 000,1 800 000,,1 400 000 ,960 000,2 000 000,,1 500 000 ,1 100 000,2 200 000,,1 600 000 ,1 100 000,2 400 000,,1 700 000 ,1 200 000,2 500 000,,1 800 000 ,1 300 000,2 700 000,,1 900 000 ,1 300 000,2 700 000,,1 900 000 ,1 300 000,2 700 000,,1 800 000 ,1 300 000,2 700 000,,1 700 000 ,1 200 000,2 500 000,,1 500 000 ,1 100 000,2 300 000,,1 400 000 ,980 000,2 000 000,,1 300 000 ,910 000,1 900 000,,1 200 000 ,840 000,1 800 000,,1 100 000 ,790 000,1 600 000,,1 000 000 ,720 000,1 500 000,,950 000 ,670 000,1 400 000,,900 000 ,640 000,1 300 000,,850 000 ,600 000,1 200 000,,800 000 ,570 000,1 200 000,,750 000 ,530 000,1 100 000,,720 000 ,510 000,1 100 000,,680 000 ,480 000,1 000 000,
