Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Uganda,340 000 ,290 000 , 390 000,,350 000 ,300 000 , 400 000,,350 000 ,310 000 , 410 000,,360 000 ,320 000 , 400 000,,360 000 ,320 000 , 400 000,,360 000 ,320 000 , 400 000,,350 000 ,320 000 , 400 000,,350 000 ,320 000 , 390 000,,350 000 ,320 000 , 380 000,,340 000 ,310 000 , 380 000,,340 000 ,310 000 , 370 000,,340 000 ,310 000 , 370 000,,340 000 ,320 000 , 380 000,,340 000 ,320 000 , 380 000,,340 000 ,320 000 , 380 000,,350 000 ,330 000 , 390 000,,360 000 ,330 000 , 400 000,,370 000 ,340 000 , 410 000,,380 000 ,350 000 , 420 000,,390 000 ,360 000 , 430 000,,400 000 ,380 000 , 450 000,,410 000 ,390 000 , 460 000,,430 000 ,400 000 , 470 000,,440 000 ,410 000 , 480 000,,450 000 ,420 000 , 500 000,,460 000 ,430 000 , 510 000,,470 000 ,440 000 , 520 000,,480 000 ,450 000 , 530 000,,480 000 ,460 000 , 540 000,,490 000 ,460 000 , 540 000,,490 000 ,460 000 , 550 000,
Ukraine,<1000 ,<500 , 1700,,1900 ,<1000 , 3200,,3700 ,1500 , 6500,,7100 ,3300 , 13 000,,13 000 ,7000 , 22 000,,22 000 ,13 000 , 35 000,,35 000 ,23 000 , 52 000,,49 000 ,34 000 , 69 000,,64 000 ,47 000 , 85 000,,78 000 ,61 000 , 100 000,,92 000 ,74 000 , 110 000,,100 000 ,85 000 , 130 000,,110 000 ,93 000 , 130 000,,120 000 ,98 000 , 140 000,,120 000 ,100 000 , 150 000,,120 000 ,100 000 , 150 000,,120 000 ,100 000 , 150 000,,120 000 ,100 000 , 150 000,,120 000 ,99 000 , 150 000,,120 000 ,98 000 , 150 000,,120 000 ,96 000 , 150 000,,120 000 ,95 000 , 150 000,,120 000 ,94 000 , 150 000,,120 000 ,95 000 , 150 000,,120 000 ,96 000 , 150 000,,120 000 ,98 000 , 150 000,,120 000 ,99 000 , 150 000,,120 000 ,100 000 , 150 000,,130 000 ,100 000 , 160 000,,130 000 ,110 000 , 160 000,,130 000 ,110 000 , 170 000,
United Arab Emirates,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,
United Kingdom,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
United Republic of Tanzania,200 000 ,180 000 , 240 000,,240 000 ,210 000 , 280 000,,280 000 ,250 000 , 320 000,,310 000 ,280 000 , 360 000,,350 000 ,310 000 , 390 000,,370 000 ,340 000 , 430 000,,400 000 ,360 000 , 450 000,,410 000 ,380 000 , 470 000,,430 000 ,390 000 , 480 000,,440 000 ,400 000 , 490 000,,450 000 ,410 000 , 500 000,,450 000 ,420 000 , 500 000,,450 000 ,420 000 , 510 000,,460 000 ,420 000 , 510 000,,460 000 ,420 000 , 500 000,,450 000 ,420 000 , 500 000,,460 000 ,420 000 , 500 000,,460 000 ,430 000 , 510 000,,470 000 ,440 000 , 520 000,,480 000 ,450 000 , 540 000,,500 000 ,470 000 , 550 000,,510 000 ,480 000 , 570 000,,520 000 ,490 000 , 580 000,,530 000 ,500 000 , 590 000,,550 000 ,510 000 , 610 000,,560 000 ,520 000 , 620 000,,570 000 ,540 000 , 640 000,,580 000 ,550 000 , 650 000,,590 000 ,560 000 , 660 000,,600 000 ,560 000 , 670 000,,610 000 ,570 000 , 680 000,
United States,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",730 000 ,630 000 , 840 000,"Children estimates were not available at the time of publication.",750 000 ,640 000 , 860 000,"Children estimates were not available at the time of publication.",780 000 ,660 000 , 890 000,"Children estimates were not available at the time of publication.",800 000 ,680 000 , 910 000,"Children estimates were not available at the time of publication.",820 000 ,700 000 , 930 000,"Children estimates were not available at the time of publication.",840 000 ,720 000 , 960 000,"Children estimates were not available at the time of publication.",870 000 ,730 000 , 990 000,"Children estimates were not available at the time of publication.",890 000 ,750 000 , 1 000 000,"Children estimates were not available at the time of publication.",910 000 ,770 000 , 1 000 000,"Children estimates were not available at the time of publication.",920 000 ,780 000 , 1 100 000,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Uruguay,<500 ,<200 , 1500,,<1000 ,<500 , 1900,,<1000 ,<500 , 2100,,<1000 ,<500 , 1900,,1100 ,<500 , 1800,,1200 ,<500 , 1900,,1400 ,<500 , 2100,,1600 ,<1000 , 2400,,1900 ,<1000 , 2700,,2100 ,1000 , 2800,,2300 ,1200 , 3100,,2500 ,1500 , 3400,,2700 ,1700 , 3600,,2900 ,2000 , 3800,,3000 ,2200 , 3900,,3200 ,2400 , 4000,,3300 ,2600 , 4100,,3500 ,2700 , 4200,,3600 ,2900 , 4500,,3800 ,3100 , 4700,,4000 ,3200 , 4900,,4200 ,3400 , 5100,,4500 ,3600 , 5400,,4700 ,3800 , 5700,,4900 ,4000 , 6000,,5100 ,4200 , 6300,,5400 ,4300 , 6600,,5600 ,4500 , 6900,,5900 ,4700 , 7300,,6100 ,4900 , 7600,,6400 ,5100 , 7900,
Uzbekistan,<1000 ,<100 , 2600,,<1000 ,<100 , 2700,,<1000 ,<200 , 3000,,<1000 ,<500 , 3600,,<1000 ,<500 , 3700,,<1000 ,<500 , 3600,,1000 ,<500 , 3300,,1100 ,<500 , 3000,,1100 ,<500 , 2800,,1100 ,<500 , 2700,,1000 ,<500 , 2700,,1000 ,<500 , 2700,,1200 ,<1000 , 2800,,1800 ,<1000 , 3000,,2700 ,1800 , 3900,,4000 ,2800 , 5700,,5600 ,3900 , 7600,,7600 ,5600 , 9700,,9800 ,7700 , 12 000,,12 000 ,10 000 , 14 000,,15 000 ,12 000 , 17 000,,17 000 ,14 000 , 19 000,,20 000 ,17 000 , 21 000,,22 000 ,19 000 , 23 000,,24 000 ,20 000 , 26 000,,26 000 ,22 000 , 28 000,,28 000 ,24 000 , 31 000,,30 000 ,26 000 , 34 000,,31 000 ,28 000 , 36 000,,33 000 ,29 000 , 39 000,,34 000 ,30 000 , 41 000,
Venezuela (Bolivarian Republic of),6400 ,5000 , 7500,,6400 ,4900 , 7500,,6500 ,5100 , 7600,,6700 ,5400 , 7900,,7300 ,6000 , 8400,,8400 ,7300 , 9600,,10 000 ,8900 , 11 000,,13 000 ,11 000 , 14 000,,16 000 ,15 000 , 19 000,,21 000 ,18 000 , 23 000,,26 000 ,23 000 , 29 000,,31 000 ,28 000 , 34 000,,36 000 ,33 000 , 40 000,,41 000 ,37 000 , 45 000,,44 000 ,40 000 , 49 000,,47 000 ,43 000 , 52 000,,50 000 ,45 000 , 55 000,,52 000 ,48 000 , 58 000,,55 000 ,50 000 , 60 000,,57 000 ,52 000 , 62 000,,60 000 ,54 000 , 65 000,,62 000 ,57 000 , 68 000,,64 000 ,58 000 , 70 000,,66 000 ,60 000 , 73 000,,67 000 ,60 000 , 73 000,,66 000 ,59 000 , 73 000,,65 000 ,58 000 , 73 000,,64 000 ,57 000 , 72 000,,63 000 ,55 000 , 70 000,,60 000 ,53 000 , 68 000,,60 000 ,52 000 , 67 000,
Viet Nam,1500 ,1300 , 1800,,3500 ,2900 , 4000,,7400 ,6200 , 8600,,14 000 ,12 000 , 17 000,,25 000 ,21 000 , 28 000,,37 000 ,31 000 , 42 000,,49 000 ,42 000 , 57 000,,61 000 ,52 000 , 70 000,,73 000 ,62 000 , 83 000,,83 000 ,72 000 , 94 000,,93 000 ,81 000 , 110 000,,100 000 ,89 000 , 120 000,,110 000 ,96 000 , 120 000,,120 000 ,100 000 , 130 000,,120 000 ,110 000 , 140 000,,130 000 ,110 000 , 140 000,,130 000 ,120 000 , 150 000,,140 000 ,120 000 , 150 000,,140 000 ,120 000 , 150 000,,140 000 ,130 000 , 160 000,,150 000 ,130 000 , 160 000,,150 000 ,130 000 , 170 000,,150 000 ,140 000 , 170 000,,160 000 ,140 000 , 170 000,,160 000 ,140 000 , 170 000,,160 000 ,140 000 , 170 000,,160 000 ,150 000 , 180 000,,160 000 ,150 000 , 180 000,,160 000 ,150 000 , 180 000,,160 000 ,150 000 , 180 000,,160 000 ,150 000 , 180 000,
Yemen,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1100,,1000 ,<1000 , 1100,,1100 ,1000 , 1200,,1200 ,1100 , 1300,,1300 ,1200 , 1400,,1400 ,1300 , 1500,,1500 ,1400 , 1600,,1600 ,1500 , 1700,,1800 ,1600 , 1900,,1900 ,1700 , 2000,,2000 ,1800 , 2200,,2200 ,2000 , 2400,,2400 ,2200 , 2600,,2600 ,2400 , 2800,,2900 ,2600 , 3100,,3100 ,2900 , 3400,,3400 ,3100 , 3700,,3700 ,3400 , 4000,,4000 ,3700 , 4300,,4400 ,4000 , 4700,,4700 ,4300 , 5000,,5100 ,4600 , 5400,,5500 ,5000 , 5800,,5900 ,5400 , 6300,,6300 ,5800 , 6700,
Zambia,160 000 ,130 000 , 190 000,,190 000 ,160 000 , 220 000,,220 000 ,190 000 , 260 000,,250 000 ,220 000 , 290 000,,270 000 ,250 000 , 310 000,,290 000 ,270 000 , 330 000,,310 000 ,280 000 , 350 000,,320 000 ,290 000 , 360 000,,330 000 ,310 000 , 370 000,,340 000 ,310 000 , 380 000,,340 000 ,320 000 , 380 000,,350 000 ,320 000 , 380 000,,350 000 ,320 000 , 380 000,,350 000 ,320 000 , 380 000,,350 000 ,320 000 , 380 000,,350 000 ,330 000 , 380 000,,350 000 ,330 000 , 390 000,,360 000 ,340 000 , 390 000,,360 000 ,340 000 , 400 000,,370 000 ,350 000 , 410 000,,390 000 ,370 000 , 420 000,,400 000 ,380 000 , 440 000,,410 000 ,390 000 , 450 000,,430 000 ,400 000 , 470 000,,440 000 ,420 000 , 490 000,,460 000 ,430 000 , 500 000,,470 000 ,440 000 , 520 000,,490 000 ,460 000 , 530 000,,500 000 ,470 000 , 550 000,,510 000 ,480 000 , 570 000,,520 000 ,490 000 , 580 000,
Zimbabwe,320 000 ,290 000 , 360 000,,400 000 ,360 000 , 440 000,,460 000 ,420 000 , 510 000,,520 000 ,470 000 , 570 000,,570 000 ,510 000 , 620 000,,600 000 ,540 000 , 660 000,,620 000 ,560 000 , 680 000,,630 000 ,570 000 , 690 000,,630 000 ,570 000 , 700 000,,620 000 ,570 000 , 690 000,,610 000 ,550 000 , 670 000,,590 000 ,530 000 , 650 000,,560 000 ,510 000 , 620 000,,540 000 ,490 000 , 590 000,,510 000 ,470 000 , 570 000,,490 000 ,450 000 , 540 000,,480 000 ,430 000 , 530 000,,460 000 ,420 000 , 510 000,,450 000 ,410 000 , 500 000,,450 000 ,410 000 , 500 000,,450 000 ,410 000 , 490 000,,450 000 ,410 000 , 500 000,,460 000 ,410 000 , 500 000,,460 000 ,420 000 , 510 000,,470 000 ,420 000 , 510 000,,470 000 ,430 000 , 520 000,,470 000 ,430 000 , 520 000,,480 000 ,430 000 , 530 000,,480 000 ,430 000 , 530 000,,480 000 ,430 000 , 530 000,,470 000 ,430 000 , 520 000,
Global,3 900 000 ,3 200 000,4 800 000,,4 800 000 ,3 800 000,5 800 000,,5 700 000 ,4 500 000,6 900 000,,6 500 000 ,5 200 000,7 900 000,,7 400 000 ,5 900 000,8 900 000,,8 300 000 ,6 600 000,10 000 000,,9 000 000 ,7 200 000,10 900 000,,9 800 000 ,7 800 000,11 800 000,,10 500 000 ,8 400 000,12 700 000,,11 100 000 ,8 800 000,13 400 000,,11 500 000 ,9 200 000,13 900 000,,11 900 000 ,9 500 000,14 300 000,,12 200 000 ,9 700 000,14 700 000,,12 400 000 ,9 900 000,14 900 000,,12 500 000 ,10 000 000,15 100 000,,12 600 000 ,10 100 000,15 300 000,,12 800 000 ,10 200 000,15 500 000,,13 000 000 ,10 400 000,15 700 000,,13 200 000 ,10 500 000,15 900 000,,13 500 000 ,10 800 000,16 300 000,,13 800 000 ,11 000 000,16 600 000,,14 100 000 ,11 200 000,17 000 000,,14 400 000 ,11 500 000,17 400 000,,14 700 000 ,11 700 000,17 700 000,,15 000 000 ,12 000 000,18 100 000,,15 300 000 ,12 200 000,18 500 000,,15 600 000 ,12 400 000,18 800 000,,15 900 000 ,12 700 000,19 200 000,,16 200 000 ,12 900 000,19 500 000,,16 400 000 ,13 100 000,19 800 000,,16 700 000 ,13 300 000,20 100 000,
