Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Sri Lanka,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<200 , <200,,<500 ,<200 , <500,,<500 ,<500 , <500,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,1100 ,<1000 , 1200,,1400 ,1200 , 1600,,1700 ,1500 , 2000,,2100 ,1800 , 2400,,2400 ,2100 , 2700,,2700 ,2300 , 3100,,3000 ,2600 , 3400,,3200 ,2800 , 3700,,3400 ,3000 , 3900,,3600 ,3100 , 4100,,3700 ,3200 , 4300,,3800 ,3300 , 4300,,3900 ,3400 , 4400,,3900 ,3400 , 4400,,3900 ,3400 , 4400,,3800 ,3400 , 4300,,3800 ,3400 , 4300,,3800 ,3400 , 4200,,3800 ,3400 , 4200,,3700 ,3400 , 4200,,3700 ,3300 , 4100,,3700 ,3300 , 4100,,3700 ,3300 , 4100,,3700 ,3300 , 4100,
Sudan,1300 ,<200 , 6000,,2000 ,<500 , 8600,,3000 ,<1000 , 11 000,,4800 ,<1000 , 16 000,,7800 ,1600 , 22 000,,11 000 ,2300 , 27 000,,15 000 ,3200 , 31 000,,18 000 ,4600 , 34 000,,22 000 ,6600 , 37 000,,25 000 ,8500 , 40 000,,28 000 ,12 000 , 42 000,,30 000 ,14 000 , 43 000,,33 000 ,18 000 , 44 000,,35 000 ,21 000 , 45 000,,35 000 ,24 000 , 44 000,,35 000 ,26 000 , 43 000,,36 000 ,28 000 , 43 000,,36 000 ,31 000 , 44 000,,37 000 ,31 000 , 44 000,,37 000 ,32 000 , 45 000,,38 000 ,33 000 , 47 000,,38 000 ,34 000 , 47 000,,39 000 ,34 000 , 48 000,,39 000 ,34 000 , 48 000,,40 000 ,35 000 , 48 000,,40 000 ,35 000 , 49 000,,40 000 ,35 000 , 49 000,,41 000 ,36 000 , 49 000,,42 000 ,36 000 , 50 000,,43 000 ,37 000 , 51 000,,45 000 ,38 000 , 53 000,
Suriname,<500 ,<500 , <1000,,<1000 ,<500 , 1100,,<1000 ,<500 , 1400,,<1000 ,<1000 , 1800,,1100 ,<1000 , 2000,,1300 ,<1000 , 2300,,1500 ,<1000 , 2600,,1800 ,1200 , 2900,,2100 ,1500 , 3100,,2400 ,1800 , 3400,,2700 ,2100 , 3700,,3000 ,2300 , 3900,,3300 ,2600 , 4100,,3500 ,2900 , 4300,,3700 ,3100 , 4400,,3800 ,3300 , 4600,,4000 ,3500 , 4700,,4100 ,3600 , 4900,,4300 ,3700 , 5100,,4400 ,3800 , 5200,,4500 ,3900 , 5300,,4600 ,4000 , 5500,,4700 ,4000 , 5600,,4800 ,4100 , 5700,,4900 ,4200 , 5900,,4900 ,4200 , 5900,,5000 ,4200 , 6100,,5000 ,4300 , 6300,,5100 ,4200 , 6400,,5100 ,4200 , 6400,,5100 ,4200 , 6400,
Sweden,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Switzerland,12 000 ,11 000 , 13 000,"Children estimates were not available at the time of publication.",12 000 ,11 000 , 14 000,"Children estimates were not available at the time of publication.",12 000 ,11 000 , 14 000,"Children estimates were not available at the time of publication.",12 000 ,11 000 , 14 000,"Children estimates were not available at the time of publication.",12 000 ,10 000 , 13 000,"Children estimates were not available at the time of publication.",11 000 ,10 000 , 13 000,"Children estimates were not available at the time of publication.",11 000 ,9500 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,9200 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,9100 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,9200 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,9400 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,9800 , 13 000,"Children estimates were not available at the time of publication.",12 000 ,10 000 , 13 000,"Children estimates were not available at the time of publication.",12 000 ,11 000 , 14 000,"Children estimates were not available at the time of publication.",12 000 ,11 000 , 14 000,"Children estimates were not available at the time of publication.",13 000 ,11 000 , 15 000,"Children estimates were not available at the time of publication.",13 000 ,12 000 , 15 000,"Children estimates were not available at the time of publication.",14 000 ,12 000 , 16 000,"Children estimates were not available at the time of publication.",14 000 ,12 000 , 16 000,"Children estimates were not available at the time of publication.",15 000 ,13 000 , 17 000,"Children estimates were not available at the time of publication.",15 000 ,13 000 , 17 000,"Children estimates were not available at the time of publication.",15 000 ,13 000 , 18 000,"Children estimates were not available at the time of publication.",16 000 ,14 000 , 18 000,"Children estimates were not available at the time of publication.",16 000 ,14 000 , 18 000,"Children estimates were not available at the time of publication.",16 000 ,14 000 , 19 000,"Children estimates were not available at the time of publication.",17 000 ,14 000 , 19 000,"Children estimates were not available at the time of publication.",17 000 ,14 000 , 19 000,"Children estimates were not available at the time of publication.",17 000 ,14 000 , 19 000,"Children estimates were not available at the time of publication.",17 000 ,14 000 , 20 000,"Children estimates were not available at the time of publication.",17 000 ,14 000 , 20 000,"Children estimates were not available at the time of publication.",17 000 ,14 000 , 20 000,"Children estimates were not available at the time of publication."
Syrian Arab Republic,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,
Tajikistan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,1200 ,<1000 , 1500,,1900 ,1600 , 2300,,2800 ,2400 , 3200,,3900 ,3300 , 4300,,5000 ,4400 , 5500,,6200 ,5700 , 6700,,7400 ,6800 , 7800,,8400 ,7900 , 9000,,9400 ,8700 , 10 000,,10 000 ,9500 , 11 000,,11 000 ,10 000 , 12 000,,12 000 ,11 000 , 13 000,,12 000 ,11 000 , 14 000,,13 000 ,12 000 , 14 000,,13 000 ,12 000 , 15 000,
Thailand,200 000 ,180 000 , 230 000,,350 000 ,310 000 , 400 000,,490 000 ,430 000 , 550 000,,590 000 ,530 000 , 670 000,,670 000 ,590 000 , 750 000,,720 000 ,640 000 , 810 000,,750 000 ,670 000 , 840 000,,770 000 ,690 000 , 870 000,,780 000 ,700 000 , 880 000,,780 000 ,700 000 , 880 000,,780 000 ,690 000 , 870 000,,760 000 ,680 000 , 860 000,,740 000 ,660 000 , 840 000,,720 000 ,640 000 , 810 000,,690 000 ,620 000 , 780 000,,670 000 ,600 000 , 760 000,,660 000 ,590 000 , 730 000,,650 000 ,580 000 , 720 000,,630 000 ,580 000 , 700 000,,620 000 ,560 000 , 680 000,,610 000 ,550 000 , 670 000,,600 000 ,540 000 , 650 000,,580 000 ,530 000 , 640 000,,570 000 ,510 000 , 620 000,,560 000 ,500 000 , 610 000,,540 000 ,490 000 , 600 000,,530 000 ,480 000 , 580 000,,520 000 ,470 000 , 570 000,,510 000 ,460 000 , 560 000,,510 000 ,460 000 , 560 000,,500 000 ,450 000 , 550 000,
Timor-Leste,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,1000 ,<1000 , 1400,,1100 ,<1000 , 1500,,1200 ,<1000 , 1600,
Togo,34 000 ,33 000 , 37 000,,38 000 ,36 000 , 41 000,,42 000 ,40 000 , 45 000,,47 000 ,45 000 , 51 000,,53 000 ,51 000 , 57 000,,60 000 ,57 000 , 65 000,,68 000 ,65 000 , 73 000,,76 000 ,72 000 , 81 000,,82 000 ,79 000 , 88 000,,88 000 ,84 000 , 94 000,,92 000 ,87 000 , 98 000,,94 000 ,89 000 , 100 000,,95 000 ,90 000 , 100 000,,95 000 ,90 000 , 100 000,,95 000 ,90 000 , 100 000,,95 000 ,90 000 , 100 000,,95 000 ,90 000 , 100 000,,95 000 ,91 000 , 100 000,,95 000 ,91 000 , 100 000,,96 000 ,91 000 , 100 000,,96 000 ,91 000 , 100 000,,97 000 ,92 000 , 100 000,,98 000 ,93 000 , 110 000,,99 000 ,94 000 , 110 000,,100 000 ,95 000 , 110 000,,100 000 ,95 000 , 110 000,,100 000 ,95 000 , 110 000,,100 000 ,96 000 , 110 000,,100 000 ,96 000 , 110 000,,100 000 ,96 000 , 110 000,,100 000 ,96 000 , 110 000,
Trinidad and Tobago,1400 ,<1000 , 2100,"Children estimates were not available at the time of publication.",1700 ,1100 , 2600,"Children estimates were not available at the time of publication.",2100 ,1500 , 3100,"Children estimates were not available at the time of publication.",2600 ,1900 , 3700,"Children estimates were not available at the time of publication.",3100 ,2300 , 4300,"Children estimates were not available at the time of publication.",3700 ,2900 , 4900,"Children estimates were not available at the time of publication.",4400 ,3500 , 5700,"Children estimates were not available at the time of publication.",5000 ,4100 , 6300,"Children estimates were not available at the time of publication.",5700 ,4700 , 7000,"Children estimates were not available at the time of publication.",6400 ,5500 , 7700,"Children estimates were not available at the time of publication.",7100 ,6200 , 8400,"Children estimates were not available at the time of publication.",7800 ,6900 , 9000,"Children estimates were not available at the time of publication.",8400 ,7500 , 9600,"Children estimates were not available at the time of publication.",8900 ,8100 , 10 000,"Children estimates were not available at the time of publication.",9500 ,8600 , 11 000,"Children estimates were not available at the time of publication.",10 000 ,9100 , 11 000,"Children estimates were not available at the time of publication.",10 000 ,9500 , 11 000,"Children estimates were not available at the time of publication.",11 000 ,9800 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,10 000 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,10 000 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,10 000 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,10 000 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,10 000 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,10 000 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,10 000 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,10 000 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,9800 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,9700 , 12 000,"Children estimates were not available at the time of publication.",11 000 ,9400 , 12 000,"Children estimates were not available at the time of publication.",10 000 ,9200 , 11 000,"Children estimates were not available at the time of publication.",10 000 ,9000 , 11 000,"Children estimates were not available at the time of publication."
Tunisia,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1000,,1100 ,<1000 , 1200,,1300 ,1200 , 1400,,1500 ,1400 , 1600,,1700 ,1500 , 1900,,1900 ,1800 , 2100,,2100 ,1900 , 2300,,2200 ,2000 , 2400,,2400 ,2100 , 2500,,2500 ,2200 , 2700,,2600 ,2400 , 2800,,2800 ,2500 , 3000,,2900 ,2700 , 3100,,3100 ,2800 , 3300,,3200 ,2900 , 3500,,3400 ,3100 , 3600,,3500 ,3200 , 3900,,3700 ,3400 , 4100,,3900 ,3500 , 4400,,4200 ,3700 , 4700,,4400 ,3800 , 5100,
Turkey,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
