"Country","Year","Data.Health.Birth Rate","Data.Health.Death Rate","Data.Health.Fertility Rate","Data.Health.Life Expectancy at Birth, Female","Data.Health.Life Expectancy at Birth, Male","Data.Health.Life Expectancy at Birth, Total","Data.Health.Population Growth","Data.Health.Total Population","Data.Infrastructure.Mobile Cellular Subscriptions","Data.Infrastructure.Mobile Cellular Subscriptions per 100 People","Data.Infrastructure.Telephone Lines","Data.Infrastructure.Telephone Lines per 100 People","Data.Rural Development.Agricultural Land","Data.Rural Development.Agricultural Land Percent","Data.Rural Development.Arable Land","Data.Rural Development.Arable Land Percent","Data.Rural Development.Land Area","Data.Rural Development.Rural Population","Data.Rural Development.Rural Population Growth","Data.Rural Development.Surface Area","Data.Urban Development.Population Density","Data.Urban Development.Urban Population Percent","Data.Urban Development.Urban Population Percent Growth"
"Fragile and conflict affected situations","2006","36.0237649758851","11.3260616737498","4.85207421739612","59.0866056512282","56.165894235884","57.640431279972","2.36091081929854","371206203.0","23361445.0","6.42826079830935","9395276.0","2.76043415514622","5147038.5","35.7896979148189","0.241295248292012","6.06457227717278","14392228.0","234129629","1.7969580735479","14740268.0","25.7921291269149","36.6361676701924","3.38132226402348"
"Fragile and conflict affected situations","2007","35.6769806193686","11.1289095431524","4.78338710351552","59.4318490281095","56.4459121845878","57.9515442045532","2.35714568595181","379956074.0","46789221.0","12.586229819861","10073746.0","2.92856750145601","5159190.5","35.873772234364","0.236221496691281","6.07493066951867","14392398.0","238259401","1.76388269081484","14740268.0","26.3997753536277","37.0078301232019","3.40275983015952"
"Fragile and conflict affected situations","2008","35.3322567853129","10.9258674835988","4.71400576499654","59.8015829427444","56.7419964550662","58.2827224693955","2.35187370632744","388892161.0","73463965.0","19.0431632797535","10332927.0","2.90806296477833","5176078.9","35.9638284162441","0.232527973007694","6.14173647420713","14392458.0","242378685","1.72890722578455","14740268.0","27.0205520835982","37.3955306619553","3.43122820121688"
"Fragile and conflict affected situations","2009","34.9554267838766","10.7230290779863","4.64523262238803","60.185802046538","57.0479874026477","58.6257130641301","2.34475721406994","398010738.0","104250250.0","26.4127328048474","10397754.0","2.86053818478002","5169368.4","35.9449178697343","0.226684383923248","6.10218205811409","14392248.0","246508534","1.70388291363162","14740268.0","27.654521934308","37.7917406031754","3.43607302529867"
"Fragile and conflict affected situations","2010","34.6092483403855","10.5255962077234","4.57753185221291","60.5717642764408","57.3554000597978","58.9704498184977","2.32853215131095","407278546.0","130813649.0","32.3959629797653","11375489.0","2.81713661638417","5169204.3","35.9514263889732","0.221612699495435","6.10335415155271","14389188.0","250648875","1.67959337261728","14737188.0","28.3044843114149","38.1903023505605","3.41449842205748"
"Fragile and conflict affected situations","2011","34.2653302181772","10.3369007928705","4.51083269619718","60.9939612594633","57.7032573044589","59.3082402076959","2.30907105035678","416682897.0","164128457.0","39.3746219783734","11868218.0","2.87288034845082","5178012.0","36.0128085119671","0.218316556258131","6.14879267748075","14389138.0","254808115","1.6593890557059","14737188.0","28.9581555893063","38.5867236535271","3.37764957643304"
"Fragile and conflict affected situations","2012","33.9206095167676","10.1564396555795","4.44463757328138","61.3122193012862","57.9573437524318","59.6379415758171","2.31429993153762","426326189.0","195068641.0","45.9454797204562","11949314.0","2.81448089885633","5196083.0","34.1539506704591","0.211017040781136","6.07803410859916","14389168.0","259050217","1.66482217412896","14755065.5","29.6282723921216","38.9802781726441","3.36411193611816"
"Fragile and conflict affected situations","2013","33.5711719509464","9.98544327785087","4.37828853180977","61.6629122620334","58.2515334643593","59.9591409658314","2.32185900266147","436224882.0","223836335.0","51.5523278698456","11719233.0","2.69908700032599","5239410.4","34.4518275243909","0.217361842071543","6.40264161356401","14390613.0","263354833","1.66169171747885","14756510.5","30.3131549712302","39.3775191175142","3.37065443659657"
"Sierra Leone","1980","48.57","24.25","7.054","40.661","40.106","40.3767317073171","2.42387895035755","3104305.0","0.0","0.0","5865341.5","1.529561530265783","27190.0","37.6697146023829","0.14334931651368","6.16514269880853","72180.0","2191826","1.82797249156348","72300.0","43.0078276530895","29.394","3.86995876515465"
"Sierra Leone","1981","48.301","23.94","7.058","40.934","40.38","40.650243902439","2.41658645138536","3180237.0","0.0","0.0","11450.0","0.360036060205576","27240.0","37.7389858686617","0.141498888290401","6.23441396508728","72180.0","2231922","1.81281112988703","72300.0","44.0598088113051","29.819","3.85216540505685"
"Sierra Leone","1982","47.981","23.712","7.048","41.082","40.566","40.8177073170732","2.35077915168544","3255883.0","0.0","0.0","11500.0","0.353206795207322","27290.0","37.8082571349404","0.139747036364636","6.30368523136603","72180.0","2271044","1.73765399886532","72300.0","45.1078276530895","30.248","3.77914504919759"
"Sierra Leone","1983","47.617","23.574","7.025","41.107","40.645","40.8703658536585","2.27931341134319","3330947.0","0.0","0.0","12050.0","0.361758983256113","27440.0","38.0160709337767","0.138098864977437","6.37295649764478","72180.0","2309012","1.6580089753331","72300.0","46.1477833194791","30.68","3.69749919225137"
"Sierra Leone","1984","47.216","23.53","6.99","41.019","40.605","40.8069512195122","2.29687213019002","3408340.0","0.0","0.0","12690.0","0.372322010128098","27490.0","38.0853422000554","0.136430050992565","6.44222776392352","72180.0","2347835","1.66738995103592","72300.0","47.2200055417013","31.115","3.70473207925575"
"Sierra Leone","1985","46.79","23.58","6.945","40.825","40.441","40.6283170731707","2.42990956656046","3492174.0","0.0","0.0","14650.0","0.419509451705442","27640.0","38.2931559988917","0.134586650035193","6.51149903020227","72180.0","2390218","1.78909482486374","72300.0","48.3814630091438","31.555","3.83415727602084"
"Sierra Leone","1986","46.35","23.739","6.889","40.522","40.137","40.3248048780488","2.6065794152749","3584397.0","0.0","0.0","12690.0","0.354034444287282","28140.0","38.9858686616791","0.132518803023214","6.58077029648102","72180.0","2437497","1.95871179470246","72300.0","49.6591438071488","31.997","3.99758678594557"
"Sierra Leone","1987","45.905","24.021","6.824","40.106","39.677","39.8862682926829","2.86274433691031","3688492.0","0.0","0.0","15100.0","0.409381394889836","28190.0","39.0551399279579","0.130134483143789","6.65004156275977","72180.0","2496187","2.37926744527457","72300.0","51.101302299806","32.325","3.88257580082588"
"Sierra Leone","1988","45.469","24.413","6.753","39.597","39.077","39.3306585365854","3.0036227060179","3800961.0","0.0","0.0","12650.0","0.332810570800384","28240.0","39.1244111942366","0.127599309753507","6.71931282903851","72180.0","2563558","2.66317697299964","72300.0","52.6594763092269","32.555","3.71264201535523"
"Sierra Leone","1989","45.055","24.888","6.678","39.027","38.377","38.6940731707317","2.78941104078724","3908478.0","0.0","0.0","12650.0","0.323655397318342","28250.0","39.1382654474924","0.12434507754681","6.73316708229426","72180.0","2627005","2.44482767107349","72300.0","54.1490440565254","32.787","3.49953689901864"
"Sierra Leone","1990","44.677","25.407","6.601","38.435","37.622","38.0185853658537","2.13987951807566","3993016.0","0.0","0.0","12860.0","0.322062320812138","28250.0","39.1382654474924","0.121712510042534","6.73316708229426","72180.0","2674562","1.7941214610277","72300.0","55.3202549182599","33.019","2.84496405318108"
"Sierra Leone","1991","44.356","25.921","6.525","37.867","36.872","37.3573658536585","1.2360508572728","4042678.0","0.0","0.0","13280.0","0.328495121303255","28250.0","39.1382654474924","0.120217341079354","6.73316708229426","72180.0","2698407","0.887597026816248","72300.0","56.0082848434469","33.252","1.93920206075831"
"Sierra Leone","1992","44.109","26.378","6.453","37.371","36.191","36.7666097560976","0.261341179768473","4053257.0","0.0","0.0","13560.0","0.33454577392946","28250.0","39.1382654474924","0.119903573841974","6.73316708229426","72180.0","2696024","-0.088350380420477","72300.0","56.1548489886395","33.485","0.959620971830179"
"Sierra Leone","1993","43.936","26.734","6.385","36.977","35.63","36.2870731707317","-0.532519121459502","4031730.0","0.0","0.0","13839.0","0.343252152301865","28150.0","38.9997229149349","0.120543786414269","6.73316708229426","72180.0","2672231","-0.886439105414806","72300.0","55.856608478803","33.72","0.166818112753909"
"Sierra Leone","1994","43.831","26.955","6.32","36.714","35.23","35.9539024390244","-1.00449994113021","3991434.0","0.0","0.0","14470.0","0.362526350178908","28110.0","38.9443059019119","0.121760750647512","6.73316708229426","72180.0","2636143","-1.35968400026841","72300.0","55.2983374896093","33.955","-0.310005810396566"
"Sierra Leone","1995","43.782","27.017","6.26","36.602","35.022","35.7927317073171","-1.00441762169232","3951544.0","0.0","0.0","15754.0","0.39867960473172","28100.0","38.9304516486561","0.122736834007163","6.71931282903851","72180.0","2600432","-1.36392789591877","72300.0","54.7456913272375","34.192","-0.308823432528442"
"Sierra Leone","1996","43.781","26.902","6.204","36.655","35.025","35.8201219512195","-0.620387540658601","3927105.0","0.0","0.0","16627.0","0.423390767499214","28100.0","38.9304516486561","0.123500644877079","6.71931282903851","72180.0","2575042","-0.981174040927532","72300.0","54.4071072319202","34.429","0.0703617071950403"
"Sierra Leone","1997","43.814","26.613","6.15","36.874","35.234","36.034","-0.18853519743838","3919708.0","0.0","0.0","17189.0","0.438527563787915","28100.0","38.9304516486561","0.123733706694478","6.71931282903851","72180.0","2560863","-0.55215336044209","72300.0","54.3046273205874","34.667","0.500350004422774"
"Sierra Leone","1998","43.856","26.182","6.098","37.227","35.609","36.3982682926829","0.219291040336172","3928313.0","0.0","0.0","17382.0","0.442480016230886","28090.0","38.9165973954004","0.123208104853152","6.70545857578276","72180.0","2557135","-0.145681989689541","72300.0","54.4238431698531","34.905","0.903515017944268"
"Sierra Leone","1999","43.879","25.646","6.043","37.685","36.111","36.8788048780488","0.850581198538183","3961869.0","0.0","0.0","17407.0","0.439363340887849","28090.0","38.9165973954004","0.122164564249853","6.70545857578276","72180.0","2569510","0.482772808934175","72300.0","54.8887364921031","35.144","1.53292065680546"
"Sierra Leone","2000","43.857","25.026","5.985","38.227","36.716","37.4530731707317","1.71604118548391","4030443.0","0.0","0.0","18230.0","0.452307599933804","28040.0","38.8473261291216","0.120086055056479","6.70545857578276","72180.0","2604311","1.34529296082381","72300.0","55.8387780548628","35.384","2.39664533679973"
"Sierra Leone","2001","43.756","24.337","5.92","38.842","37.416","38.1116097560976","2.67607949868589","4139757.0","11940.0","0.288422726261469","18980.0","0.458481017122503","28100.0","38.9304516486561","0.118364435400435","6.78858409531726","72180.0","2664927","2.30085162640047","72300.0","57.3532418952618","35.626","3.35768445842201"
"Sierra Leone","2002","43.546","23.588","5.845","39.52","38.205","38.8464634146342","3.69697497733286","4295667.0","26895.0","0.626096017219212","22745.0","0.529487038916192","30015.2","41.5838182321973","0.158652893718251","9.44195067885841","72180.0","2754940","3.32189986607672","72300.0","59.5132585203658","35.867","4.37116540416747"
"Sierra Leone","2003","43.222","22.794","5.759","40.25","39.072","39.6466341463415","4.49242505142601","4493047.0","67000.0","1.49119294768116","24000.0","0.534158667826088","32060.0","44.7640323931863","0.197193574872464","12.3708461323653","71620.0","2870653","4.114386624046","71740.0","62.7345294610444","36.109","5.16484532291467"
"Sierra Leone","2004","42.787","21.978","5.664","41.008","39.989","40.4860731707317","4.7743269485451","4712763.0","113214.0","2.40228502897345","25300.0","0.536840066007987","32700.0","45.6576375314158","0.199458364445655","13.1248254677464","71620.0","2999579","4.39324154633439","71740.0","65.8023317509076","36.352","5.44507912842408"
"Sierra Leone","2005","42.249","21.17","5.56","41.767","40.92","41.3331707317073","4.46943767289101","4928175.0","278910.5","5.383683171740987","26500.0","0.537724411166405","34630.8","48.3535325328121","0.228887975771964","15.7497905612957","71620.0","3124660","4.08535317820827","71740.0","68.8100390952248","36.596","5.13839110206677"
"Sierra Leone","2006","41.628","20.406","5.451","42.493","41.814","42.1452195121951","3.81651940642869","5119895.0","444607.0","8.365081314508524","27800.0","0.54297988532968","36298.5","50.6820720469143","0.252934874640984","18.0815414688634","71620.0","3233726","3.43095554973406","71740.0","71.4869449874337","36.84","4.48102493440034"
"Sierra Leone","2007","40.951","19.718","5.34","43.154","42.624","42.8825365853659","3.09643109627752","5280909.0","610303.5","11.346479457276063","29000.0","0.549147883442036","38221.5","53.3670762356884","0.281580311268382","20.7623568835521","71620.0","3321903","2.69027787206963","71740.0","73.7351158894164","37.096","3.78894139129014"
"Sierra Leone","2008","40.253","19.119","5.232","43.737","43.326","43.5264878048781","2.52620631863747","5416015.0","776000.0","14.3278776000436","30300.0","0.559451921754279","33460.9","46.720050265289","0.186668611516032","14.1161686679698","71620.0","3392375","2.09924545770172","71740.0","75.6215442613795","37.364","3.24606682477572"
"Sierra Leone","2009","39.564","18.614","5.128","44.237","43.906","44.0674634146342","2.12142348455822","5532139.0","1008800.0","18.235261261512","31500.0","0.569400009652686","34191.4","47.7400167550963","0.195945908083654","15.1354370287629","71620.0","3449565","1.67178700728487","71740.0","77.2429349343759","37.645","2.87067586486141"
"Sierra Leone","2010","38.905","18.205","5.032","44.651","44.359","44.5014390243903","1.95190779970312","5641182.0","1160000.0","20.5630663928233","32800.0","0.581438429038453","34250.0","47.8218374755655","0.193221916967047","15.2192125104719","71620.0","3501087","1.48253555694982","71740.0","78.7654565763753","37.937","2.72455919305848"
"Sierra Leone","2011","38.283","17.883","4.943","44.988","44.697","44.8389512195122","1.94498299278968","5751976.0","2000000.0","34.7706596828638","14000.0","0.243394617780046","34350.0","47.9614632784139","0.191238628255751","15.3588383133203","71620.0","3552363","1.45395241476034","71740.0","80.3124266964535","38.241","2.74312152277367"
"Sierra Leone","2012","37.697","17.629","4.861","45.267","44.946","45.1025853658537","1.95427476181277","5865491.0","2137000.0","36.4334375417165","16000.0","0.27278193760761","34350.0","47.9614632784139","0.187537582105232","15.3588383133203","71620.0","3603934","1.44130107386154","71740.0","81.8973889974867","38.557","2.77720783288711"
"Sierra Leone","2013","37.134","17.411","4.782","45.516","45.151","45.3290487804878","1.91214734805776","5978727.0","2210000.0","36.9643905801352","18000.0","0.301067434589336","40970.4","56.761429758936","0.28970046633673","23.9961208090884","72180.0","3653899","1.3768790039528","72300.0","82.8307980049875","38.885","2.7592543679739"
